year  nDays  P  Q  P-Q   Q/P  (P-Q)/p
1980.0 366.0 799.8400004785508 362.2345211443655 437.6054793341853 0.45288372790512804 0.5471162720948719
1981.0 364.0 1216.7900038957596 711.3329356661253 505.4570682296343 0.5845979449113423 0.41540205508865763
1982.0 364.0 842.8399979677051 519.5143627089163 323.3256352587888 0.6163855108461789 0.38361448915382107
1983.0 364.0 1357.0300033427775 742.4060132391918 614.6239901035857 0.5470815025536798 0.45291849744632023
1984.0 365.0 1059.2399965263903 684.4912947148489 374.7487018115414 0.6462098268187848 0.3537901731812152
1985.0 364.0 891.5199996847659 497.39504391362334 394.1249557711426 0.5579179873581054 0.4420820126418946
1986.0 364.0 1042.4599923491478 582.6521061989782 459.80788615016957 0.5589203523158637 0.4410796476841363
1987.0 364.0 1004.4599981978536 611.8696347560009 392.5903634418527 0.6091528143019965 0.3908471856980034
1988.0 365.0 839.4799964111298 419.2263735175705 420.25362289355934 0.4993881632794227 0.5006118367205773
1989.0 364.0 1088.4599985610694 669.1756546580419 419.28434390302743 0.6147912238784006 0.3852087761215994
1990.0 364.0 1311.8899983186275 815.1062142697717 496.78378404885575 0.6213220737367048 0.3786779262632953
1991.0 364.0 989.099998479709 482.7970793486192 506.3029191310898 0.4881175615111717 0.5118824384888283
1992.0 365.0 892.1599990595132 571.4500905185147 320.7099085409985 0.6405242233690361 0.3594757766309639
1993.0 364.0 955.0000003594905 516.5690470576968 438.4309533017937 0.5409099967154396 0.4590900032845604
1994.0 364.0 995.3499983232468 471.27991457912793 524.0700837441188 0.4734816048355249 0.5265183951644751
1995.0 364.0 962.1200000587851 394.42092761326757 567.6990724455175 0.4099498270373432 0.5900501729626567
1996.0 365.0 1388.5399974416941 816.1076215979741 572.43237584372 0.587745130209865 0.41225486979013504
1997.0 364.0 1025.7400035709143 583.2215345838555 442.5184689870588 0.5685861256785181 0.43141387432148187
1998.0 364.0 1158.430003669113 694.0733874852639 464.35661618384904 0.5991500438411598 0.4008499561588402
1999.0 364.0 1079.9000068772584 479.7624227483099 600.1375841289484 0.44426559838223967 0.5557344016177603
2000.0 365.0 1179.399994989857 579.6282497100999 599.7717452797572 0.49146027825367655 0.5085397217463234
2001.0 364.0 732.7500046119094 310.31351990933666 422.4364847025727 0.42349166558339335 0.5765083344166066
2002.0 364.0 1146.8899964019656 454.14799653954833 692.7419998624173 0.39598217611480246 0.6040178238851975
2003.0 364.0 1195.780001461506 621.6677174428163 574.1122840186896 0.5198846917351032 0.48011530826489673
2004.0 365.0 957.659999832511 513.9378986778338 443.72210115467715 0.5366600868447241 0.4633399131552759
2005.0 364.0 1345.9899951666594 660.4182505901808 685.5717445764785 0.49065613634699295 0.509343863653007
2006.0 364.0 1390.7100017499179 859.2074032848737 531.5025984650441 0.6178192449926591 0.382180755007341
2007.0 364.0 1133.189998773858 655.342490539197 477.84750823466095 0.578316514660644 0.42168348533935596
2008.0 365.0 1422.290004145354 810.4427982482159 611.8472058971381 0.5698154355905822 0.43018456440941777
2009.0 364.0 1131.7199975643307 779.2813613798805 352.43863618445016 0.6885814185991563 0.3114185814008437
2010.0 364.0 1224.670005429536 664.6595047449928 560.0105006845433 0.542725388715528 0.457274611284472
2011.0 364.0 1397.0499979574233 809.9420946075219 587.1079033499014 0.5797516880510427 0.42024831194895734
2012.0 365.0 1014.1500070448965 452.29244758202293 561.8575594628735 0.445981801942639 0.554018198057361
2013.0 364.0 1146.6700047086924 640.5668248052459 506.1031799034465 0.5586322326168981 0.4413677673831019
