year  nDays  P  Q  P-Q   Q/P  (P-Q)/p
1980.0 366.0 978.2000000905246 354.1002520358626 624.099748054662 0.36199167041821045 0.6380083295817895
1981.0 364.0 1177.0000007487833 469.59701714991417 707.4029835988692 0.39897792425757533 0.6010220757424247
1982.0 364.0 1298.119998112321 551.4848277020772 746.6351704102437 0.424833473410799 0.575166526589201
1983.0 364.0 1137.9300026223063 443.32404890915416 694.6059537131522 0.3895881538297915 0.6104118461702085
1984.0 365.0 1383.4600013792515 665.3210858929592 718.1389154862923 0.4809109661498432 0.5190890338501568
1985.0 364.0 1098.390004871413 429.532325598656 668.8576792727572 0.3910562948439618 0.6089437051560382
1986.0 364.0 1144.240002805367 418.01354411716227 726.2264586882048 0.3653198132317574 0.6346801867682426
1987.0 364.0 1019.0000011697412 358.1153395743555 660.8846615953856 0.3514380168432424 0.6485619831567576
1988.0 365.0 1047.5799942594022 284.0304502116831 763.5495440477191 0.27113008244538067 0.7288699175546194
1989.0 364.0 1617.820000745356 870.0200155938447 747.7999851515114 0.5377730620174137 0.46222693798258624
1990.0 364.0 1445.8399955630302 674.2514165849483 771.588578978082 0.46633888857278805 0.533661111427212
1991.0 364.0 1374.1500050444156 614.17238699479 759.9776180496256 0.44694711984878144 0.5530528801512186
1992.0 365.0 1116.1200015824288 428.6008722387916 687.5191293436371 0.3840096688806971 0.6159903311193028
1993.0 364.0 1070.7799961399287 679.1244307935954 391.65556534633333 0.6342333936399461 0.3657666063600539
1994.0 364.0 1335.6400000881404 782.4795085708981 553.1604915172422 0.5858461176059877 0.4141538823940123
1995.0 364.0 1124.160000121221 515.980287875027 608.179712246194 0.45899185864946945 0.5410081413505305
1996.0 365.0 1577.5999894477427 668.2179691369585 909.3820203107842 0.4235661597404523 0.5764338402595477
1997.0 364.0 1158.3600017540157 439.3508451110262 719.0091566429894 0.37928696126053296 0.620713038739467
1998.0 364.0 1223.7800026126206 576.3941574145047 647.3858451981159 0.470994914268883 0.529005085731117
1999.0 364.0 933.6299967970699 332.014508984984 601.6154878120859 0.3556167969366877 0.6443832030633123
2000.0 273.0 0.0 0.0 0.0 0.0 0.0
2001.0 92.0 0.0 0.0 0.0 0.0 0.0
2002.0 364.0 1298.4299982339144 500.60526645118665 797.8247317827277 0.385546596375696 0.614453403624304
2003.0 272.0 0.0 0.0 0.0 0.0 0.0
2004.0 0.0 0.0 0.0 0.0 0.0 0.0
2005.0 0.0 0.0 0.0 0.0 0.0 0.0
2006.0 92.0 0.0 0.0 0.0 0.0 0.0
2007.0 364.0 831.9900012463331 259.42006004945176 572.5699411968814 0.31180670399985183 0.6881932960001481
2008.0 365.0 1028.1700001955032 321.6085237258767 706.5614764696265 0.3127970312931946 0.6872029687068054
2009.0 364.0 1559.2099872939289 664.0641128761888 895.1458744177401 0.4258978061246892 0.5741021938753108
2010.0 364.0 1305.819998042658 516.9307270124531 788.8892710302049 0.39586675635792046 0.6041332436420795
2011.0 364.0 1522.8399956244975 712.8887809828378 809.9512146416597 0.4681311122843809 0.531868887715619
2012.0 365.0 1234.059994775802 400.1026567336534 833.9573380421484 0.32421653600912825 0.6757834639908716
2013.0 272.0 0.0 0.0 0.0 0.0 0.0
