year  nDays  P  Q  P-Q   Q/P  (P-Q)/p
1985.0 300.0 0.0 0.0 0.0 0.0 0.0
1986.0 364.0 0.0 201.62715898546668 -201.62715898546668 201.62715898546668 -201.62715898546668
1987.0 364.0 0.0 331.32741531510584 -331.32741531510584 331.32741531510584 -331.32741531510584
1988.0 365.0 0.0 192.47393344760255 -192.47393344760255 192.47393344760255 -192.47393344760255
1989.0 364.0 0.0 294.454732834233 -294.454732834233 294.454732834233 -294.454732834233
1990.0 364.0 0.0 325.40800698136013 -325.40800698136013 325.40800698136013 -325.40800698136013
1991.0 364.0 0.0 412.2839239037642 -412.2839239037642 412.2839239037642 -412.2839239037642
1992.0 365.0 0.0 345.37705216535613 -345.37705216535613 345.37705216535613 -345.37705216535613
1993.0 364.0 0.0 377.2279121403307 -377.2279121403307 377.2279121403307 -377.2279121403307
1994.0 364.0 0.0 603.5288276549543 -603.5288276549543 603.5288276549543 -603.5288276549543
1995.0 364.0 0.0 353.8835142623965 -353.8835142623965 353.8835142623965 -353.8835142623965
1996.0 365.0 0.0 339.14949061326894 -339.14949061326894 339.14949061326894 -339.14949061326894
1997.0 364.0 0.0 407.8999068962971 -407.8999068962971 407.8999068962971 -407.8999068962971
1998.0 364.0 0.0 685.6229949276113 -685.6229949276113 685.6229949276113 -685.6229949276113
1999.0 364.0 0.0 234.55297204768343 -234.55297204768343 234.55297204768343 -234.55297204768343
2000.0 365.0 0.0 148.11420271409088 -148.11420271409088 148.11420271409088 -148.11420271409088
2001.0 364.0 0.0 260.3285554912631 -260.3285554912631 260.3285554912631 -260.3285554912631
2002.0 364.0 0.0 192.83225114335022 -192.83225114335022 192.83225114335022 -192.83225114335022
2003.0 364.0 0.0 345.0903980087579 -345.0903980087579 345.0903980087579 -345.0903980087579
2004.0 365.0 0.0 327.52387297474814 -327.52387297474814 327.52387297474814 -327.52387297474814
2005.0 364.0 0.0 471.2934736279037 -471.2934736279037 471.2934736279037 -471.2934736279037
2006.0 364.0 0.0 202.74690178467722 -202.74690178467722 202.74690178467722 -202.74690178467722
2007.0 364.0 0.0 155.90940418507282 -155.90940418507282 155.90940418507282 -155.90940418507282
2008.0 365.0 0.0 329.8995192975526 -329.8995192975526 329.8995192975526 -329.8995192975526
2009.0 364.0 0.0 485.19440863441906 -485.19440863441906 485.19440863441906 -485.19440863441906
2010.0 364.0 0.0 430.80357400846253 -430.80357400846253 430.80357400846253 -430.80357400846253
2011.0 364.0 0.0 175.08119249603033 -175.08119249603033 175.08119249603033 -175.08119249603033
2012.0 365.0 0.0 113.75332728040648 -113.75332728040648 113.75332728040648 -113.75332728040648
2013.0 364.0 0.0 344.02440286391 -344.02440286391 344.02440286391 -344.02440286391
