year  nDays  P  Q  P-Q   Q/P  (P-Q)/p
1980.0 366.0 453.0899992696941 27.957374066173244 425.13262520352083 0.061703798607861335 0.9382962013921387
1981.0 364.0 690.4900017809123 38.961845655957745 651.5281561249545 0.05642637193220369 0.9435736280677963
1982.0 364.0 590.6899998374283 71.37413997343069 519.3158598639976 0.12083180685820738 0.8791681931417926
1983.0 292.0 0.0 0.0 0.0 0.0 0.0
1984.0 0.0 0.0 0.0 0.0 0.0 0.0
1985.0 0.0 0.0 0.0 0.0 0.0 0.0
1986.0 0.0 0.0 0.0 0.0 0.0 0.0
1987.0 0.0 0.0 0.0 0.0 0.0 0.0
1988.0 0.0 0.0 0.0 0.0 0.0 0.0
1989.0 109.0 0.0 0.0 0.0 0.0 0.0
1990.0 364.0 468.89000296778977 31.613713078037485 437.27628988975226 0.0674224506343531 0.9325775493656469
1991.0 364.0 629.9600008483976 32.01536398562725 597.9446368627704 0.050821264750953415 0.9491787352490466
1992.0 365.0 638.3699997868389 51.84902449725475 586.5209752895842 0.08122096043762693 0.9187790395623731
1993.0 364.0 665.7099990360439 129.65118602662824 536.0588130094156 0.19475625454682177 0.8052437454531782
1994.0 364.0 755.5700031612068 124.58711029458706 630.9828928666197 0.16489155177327153 0.8351084482267285
1995.0 364.0 710.3799980189651 120.24819574432578 590.1318022746393 0.16927305960142686 0.8307269403985731
1996.0 365.0 608.3199998624623 123.92120743652616 484.3987924259361 0.20371055935123628 0.7962894406487637
1997.0 364.0 774.729998851195 171.9264759190007 602.8035229321943 0.22191792776056318 0.7780820722394368
1998.0 364.0 814.0000022910535 138.15324891273056 675.846753378323 0.16972143553303398 0.830278564466966
1999.0 364.0 748.8000054825097 203.6999855943518 545.1000198881579 0.27203523518017625 0.7279647648198238
2000.0 365.0 541.1400004886091 153.91998053541622 387.22001995319283 0.284436523628706 0.715563476371294
2001.0 364.0 507.7900014612824 157.53574266063387 350.2542588006485 0.3102379767370145 0.6897620232629854
2002.0 362.0 579.4299986530095 211.63758783757294 367.7924108154366 0.36525134758221534 0.6347486524177847
2003.0 364.0 453.3999999333173 61.878746881261584 391.5212530520557 0.13647716561614964 0.8635228343838504
2004.0 365.0 617.6899994686246 115.52862179254842 502.1613776760762 0.18703333693589558 0.8129666630641045
2005.0 364.0 662.1899971440434 127.05788108015248 535.132116063891 0.19187526484564837 0.8081247351543517
2006.0 364.0 503.9800002351403 95.78053431865077 408.19946591648954 0.19004828420564854 0.8099517157943514
2007.0 364.0 667.5899992417544 85.19237756197133 582.3976216797831 0.12761182411170394 0.8723881758882961
2008.0 365.0 735.8799995984882 130.30403196590362 605.5759676325846 0.17707239228814517 0.8229276077118548
2009.0 364.0 660.2499981466681 180.00368675538988 480.2463113912782 0.2726295907014964 0.7273704092985036
2010.0 364.0 787.9899998772889 180.61234004646843 607.3776598308204 0.22920638596250534 0.7707936140374946
2011.0 364.0 548.3099978081882 159.63690220673266 388.67309560145554 0.29114351889417384 0.7088564811058261
2012.0 365.0 492.230001213029 34.79508155569261 457.4349196573364 0.0706886647907385 0.9293113352092616
2013.0 364.0 667.8799989968538 87.34375602647586 580.536242970378 0.13077761896997203 0.869222381030028
