year  nDays  P  Q  P-Q   Q/P  (P-Q)/p
1980.0 366.0 898.829997414723 371.9278112759675 526.9021861387555 0.4137910531977481 0.5862089468022518
1981.0 364.0 1296.090004146099 700.4543809190023 595.6356232270967 0.5404365273077478 0.4595634726922521
1982.0 364.0 931.789997862652 524.7252431968001 407.06475466585186 0.5631368059331173 0.4368631940668826
1983.0 364.0 1468.9499921910465 779.7315824188948 689.2184097721516 0.5308087998665415 0.46919120013345855
1984.0 365.0 1172.1899951007217 676.4509716709541 495.7390234297676 0.5770830449826774 0.4229169550173227
1985.0 364.0 1021.059999987483 504.81491672779754 516.2450832596855 0.4944027938945664 0.5055972061054337
1986.0 364.0 1212.479999050498 709.187390030656 503.29260901984196 0.5849064649198551 0.4150935350801449
1987.0 364.0 1145.330001693219 688.0885719188632 457.24142977435577 0.600777567078148 0.399222432921852
1988.0 365.0 977.6899995710701 479.37157772062227 498.3184218504478 0.4903104030223599 0.50968959697764
1989.0 364.0 1186.489998118952 653.774825922254 532.715172196698 0.5510158762052283 0.4489841237947717
1990.0 364.0 1436.2299994677305 845.3583047614114 590.8716947063191 0.5885953538602472 0.41140464613975286
1991.0 364.0 1070.7500050049275 516.2422982227046 554.507706782223 0.48213149270107064 0.5178685072989294
1992.0 365.0 1014.969996040687 545.927109716928 469.0428863237589 0.5378751212809679 0.4621248787190321
1993.0 364.0 1054.2299991901964 491.8390611503187 562.3909380398777 0.46653866948210865 0.5334613305178914
1994.0 364.0 1119.7299928311259 602.919749419792 516.8102434113339 0.5384510134406326 0.46154898655936744
1995.0 364.0 1050.0100027862936 458.1958167972726 591.8141859890211 0.4363728112888542 0.5636271887111458
1996.0 365.0 1469.229998987168 888.4325394452305 580.7974595419375 0.6046926213442977 0.3953073786557023
1997.0 364.0 1089.5399995334446 538.5955589586227 550.9444405748219 0.49433298381817686 0.5056670161818231
1998.0 364.0 1242.3799959979951 754.2854954541646 488.0945005438306 0.607129459492184 0.39287054050781595
1999.0 364.0 1103.2900077272207 577.747084231842 525.5429234953787 0.5236584036703115 0.47634159632968853
2000.0 365.0 1303.9599991384894 713.7860969999305 590.1739021385589 0.5473987679618396 0.45260123203816044
2001.0 364.0 849.8300001956522 431.7302375794192 418.099762616233 0.5080195303531577 0.4919804696468422
2002.0 364.0 1245.4599994625896 601.2352514382178 644.2247480243718 0.48274151855350483 0.5172584814464952
2003.0 364.0 1334.5799942295998 796.753805496976 537.8261887326238 0.5970071550165192 0.40299284498348076
2004.0 365.0 1090.2500018980354 568.9151486481873 521.3348532498482 0.5218208187642769 0.4781791812357231
2005.0 364.0 1393.9100035838783 814.9054391304026 579.0045644534757 0.5846184022176477 0.4153815977823523
2006.0 364.0 1440.3000045344234 988.7165024788052 451.58350205561817 0.6864656664348255 0.31353433356517446
2007.0 364.0 1176.7500038389117 677.7672433400799 498.9827604988318 0.5759653631858931 0.4240346368141069
2008.0 365.0 1524.6300032883883 988.9102334864735 535.7197698019147 0.6486230963273377 0.3513769036726622
2009.0 364.0 1224.4700024407357 870.1764834246919 354.2935190160438 0.7106556156460913 0.2893443843539087
2010.0 364.0 1320.1800050027668 775.5835404887382 544.5964645140286 0.5874831746804957 0.4125168253195043
2011.0 364.0 1585.6499835606664 1031.9047774011806 553.7452061594859 0.6507771501274072 0.3492228498725928
2012.0 365.0 1014.1400007996708 540.6730148706466 473.4669859290242 0.5331344927172921 0.466865507282708
2013.0 364.0 1127.4799954853952 743.6124283082656 383.86756717712956 0.659534919719911 0.3404650802800891
