year  nDays  P  Q  P-Q   Q/P  (P-Q)/p
1980.0 366.0 913.9299985338002 314.6500606105251 599.2799379232752 0.34428245173625105 0.655717548263749
1981.0 364.0 910.1200051158667 298.53731488415144 611.5826902317152 0.32801972619659636 0.6719802738034036
1982.0 364.0 877.3600032646209 404.65008086318113 472.70992240143977 0.4612132754598963 0.5387867245401037
1983.0 364.0 1029.1499998886138 366.7902906892406 662.3597091993732 0.35640119586934726 0.6435988041306527
1984.0 365.0 1065.149999693036 495.69750851422754 569.4524911788085 0.4653781238859145 0.5346218761140854
1985.0 363.0 975.2199992220849 370.52840560793936 604.6915936141455 0.37994340344076527 0.6200565965592347
1986.0 364.0 844.3899988960475 379.3416767775604 465.0483221184871 0.44924937205972404 0.550750627940276
1987.0 364.0 923.0999989788979 332.2722280262561 590.8277709526419 0.35995258194540614 0.640047418054594
1988.0 365.0 847.8200043942779 339.41769819384047 508.40230620043747 0.4003416956837864 0.5996583043162136
1989.0 364.0 1110.0400074142963 586.1402925828961 523.8997148314002 0.5280352858166247 0.4719647141833753
1990.0 364.0 1061.8699953537434 462.97762630930623 598.8923690444371 0.43600217383962653 0.5639978261603734
1991.0 364.0 700.4899972621351 264.3605126543572 436.12948460777795 0.37739370110581183 0.6226062988941882
1992.0 365.0 896.6499980762601 308.7436287712112 587.9063693050489 0.34433015048638027 0.6556698495136197
1993.0 364.0 1100.6699971146882 575.4395880642746 525.2304090504135 0.5228084617303461 0.4771915382696539
1994.0 364.0 1051.7599994484335 512.520776459845 539.2392229885885 0.4872982208190294 0.5127017791809706
1995.0 364.0 975.8700015693903 443.938790438332 531.9312111310583 0.4549159106483357 0.5450840893516642
1996.0 365.0 1614.669997004792 990.1367284056508 624.5332685991413 0.6132130591652483 0.38678694083475174
1997.0 364.0 973.7200014442205 450.3597380600071 523.3602633842135 0.4625146216489689 0.5374853783510312
1998.0 364.0 930.0299983080477 498.6087232222875 431.42127508576016 0.5361211188127037 0.46387888118729625
1999.0 364.0 962.0700031034648 274.57382698736785 687.496176116097 0.28539901057266315 0.7146009894273369
2000.0 365.0 957.3499996121973 356.1070867444607 601.2429128677365 0.37197167899797595 0.628028321002024
2001.0 364.0 706.5299988090992 205.3329455161954 501.1970532929038 0.29062169456682235 0.7093783054331776
2002.0 364.0 964.7100021913648 260.93565726989925 703.7743449214655 0.2704809286492074 0.7295190713507926
2003.0 364.0 1366.9600005447865 922.3711427322268 444.5888578125597 0.6747608871983278 0.3252391128016722
2004.0 365.0 1345.209994757548 645.5598713440693 699.6501234134787 0.4798952385574721 0.5201047614425279
2005.0 364.0 888.6399967856705 374.67165793982406 513.9683388458465 0.4216236713349179 0.578376328665082
2006.0 364.0 903.800005313009 325.601022723836 578.198982589173 0.3602578234230836 0.6397421765769165
2007.0 364.0 877.6800008360296 263.1205994914948 614.5594013445349 0.29979103914964517 0.7002089608503548
2008.0 365.0 1151.2600080631673 505.9160731171159 645.3439349460514 0.4394455375621432 0.5605544624378568
2009.0 364.0 966.8400012813509 407.77655195565774 559.0634493256931 0.4217621854859464 0.5782378145140536
2010.0 364.0 964.8300051353872 407.1229066948746 557.7070984405126 0.4219633557496444 0.5780366442503556
2011.0 364.0 1416.2300014030188 728.2857929999731 687.9442084030458 0.5142425963851076 0.48575740361489234
2012.0 365.0 1069.9000018816441 385.4913662226266 684.4086356590176 0.36030597770320494 0.6396940222967951
2013.0 364.0 805.4299976862967 351.4790694473902 453.9509282389065 0.4363868622438448 0.5636131377561552
