year  nDays  P  Q  P-Q   Q/P  (P-Q)/p
1980.0 366.0 1004.0600003674626 410.28694844002285 593.7730519274398 0.4086279189389751 0.5913720810610249
1981.0 364.0 1012.6599990725517 334.1201019052559 678.5398971672957 0.32994302353332905 0.6700569764666708
1982.0 364.0 1188.2900006901473 564.4968822706867 623.7931184194606 0.4750497622153114 0.5249502377846886
1983.0 364.0 1030.8699999377131 401.83107246429535 629.0389274734177 0.3897980079821652 0.6102019920178348
1984.0 365.0 1029.479999506846 442.8994242152944 586.5805752915517 0.430216637940958 0.569783362059042
1985.0 364.0 958.4700003731996 356.3578191081897 602.1121812650099 0.3717986154698995 0.6282013845301004
1986.0 364.0 1019.2000032141805 368.6642528277811 650.5357503863993 0.3617192422146293 0.6382807577853706
1987.0 364.0 1066.1799997873604 480.4967305582032 585.6832692291573 0.4506713037705019 0.5493286962294981
1988.0 365.0 796.2699989695102 208.72325630857574 587.5467426609345 0.26212623429074833 0.7378737657092517
1989.0 364.0 1228.2500042114407 508.538001569995 719.7120026414457 0.4140346019347143 0.5859653980652857
1990.0 364.0 1209.4899959731847 618.3194070138195 591.1705889593652 0.5112232503554566 0.4887767496445435
1991.0 364.0 1114.7300029620528 526.413459003303 588.3165439587498 0.4722340455576874 0.5277659544423127
1992.0 365.0 973.1899989321828 486.7864012915354 486.4035976406474 0.5001966746736547 0.4998033253263453
1993.0 364.0 933.64999906905 449.27864280313577 484.3713562659142 0.48120670835014745 0.5187932916498526
1994.0 364.0 1039.2800020761788 551.8621064178973 487.4178956582815 0.5310042580588845 0.4689957419411155
1995.0 364.0 928.0999987665564 414.78992626673335 513.310072499823 0.44692374401248636 0.5530762559875136
1996.0 365.0 1169.9299936909229 646.0707135443453 523.8592801465776 0.5522302334570516 0.44776976654294837
1997.0 364.0 777.6200030706823 370.0756975821762 407.5443054885061 0.47590815066589526 0.5240918493341048
1998.0 364.0 1105.2300023064017 522.3070502465587 582.922952059843 0.47257769799643934 0.5274223020035607
1999.0 364.0 860.7600017171353 263.46258051453265 597.2974212026027 0.3060813467040169 0.6939186532959831
2000.0 365.0 863.3000012561679 267.6201594738542 595.6798417823137 0.309996709237167 0.690003290762833
2001.0 364.0 986.6200022865087 382.2030355927511 604.4169666937576 0.38738626290465333 0.6126137370953467
2002.0 364.0 1129.9200018364936 452.8349718821854 677.0850299543082 0.4007672854239051 0.599232714576095
2003.0 364.0 1475.2800012417138 706.4728735020761 768.8071277396376 0.4788737547499132 0.5211262452500868
2004.0 365.0 1352.9900010079145 634.3356804201895 718.654320587725 0.46883988791316933 0.5311601120868307
2005.0 364.0 1039.230000803247 340.3159606005314 698.9140402027157 0.32746933819991014 0.6725306618000899
2006.0 364.0 1194.9999968744814 326.49574172139233 868.5042551530892 0.2732181946237162 0.7267818053762838
2007.0 364.0 812.009996842593 240.5852357793956 571.4247610631974 0.29628358852093384 0.7037164114790662
2008.0 365.0 1008.579993981868 256.37977164126846 752.2002223405996 0.25419874791396824 0.7458012520860318
2009.0 364.0 1412.7200071178377 620.4259136865417 792.294093431296 0.43917118081473505 0.560828819185265
2010.0 364.0 1145.55999885872 443.53905174749775 702.0209471112223 0.38718098762996234 0.6128190123700377
2011.0 364.0 1139.069997254759 492.2402920494557 646.8297052053033 0.43214226802197436 0.5678577319780256
2012.0 365.0 1028.940002541989 478.91471846188733 550.0252840801018 0.4654447463202246 0.5345552536797754
2013.0 364.0 1305.8200050704181 619.8459847240109 685.9740203464072 0.47467949818289457 0.5253205018171054
