year  nDays  P  Q  P-Q   Q/P  (P-Q)/p
1981.0 140.0 0.0 0.0 0.0 0.0 0.0
1982.0 364.0 0.0 324.095456021188 -324.095456021188 324.095456021188 -324.095456021188
1983.0 364.0 0.0 435.9656583631567 -435.9656583631567 435.9656583631567 -435.9656583631567
1984.0 365.0 0.0 461.60694474954516 -461.60694474954516 461.60694474954516 -461.60694474954516
1985.0 364.0 0.0 344.55935624556406 -344.55935624556406 344.55935624556406 -344.55935624556406
1986.0 364.0 0.0 249.35120580734377 -249.35120580734377 249.35120580734377 -249.35120580734377
1987.0 364.0 0.0 382.9791703272861 -382.9791703272861 382.9791703272861 -382.9791703272861
1988.0 365.0 0.0 186.19012575069425 -186.19012575069425 186.19012575069425 -186.19012575069425
1989.0 364.0 0.0 354.22917908724094 -354.22917908724094 354.22917908724094 -354.22917908724094
1990.0 364.0 0.0 344.21044966234683 -344.21044966234683 344.21044966234683 -344.21044966234683
1991.0 364.0 0.0 210.15489833937008 -210.15489833937008 210.15489833937008 -210.15489833937008
1992.0 365.0 0.0 387.23345183044796 -387.23345183044796 387.23345183044796 -387.23345183044796
1993.0 364.0 0.0 508.33188108861066 -508.33188108861066 508.33188108861066 -508.33188108861066
1994.0 364.0 0.0 516.5262519615587 -516.5262519615587 516.5262519615587 -516.5262519615587
1995.0 364.0 0.0 260.091361268277 -260.091361268277 260.091361268277 -260.091361268277
1996.0 365.0 0.0 647.8208595969403 -647.8208595969403 647.8208595969403 -647.8208595969403
1997.0 364.0 0.0 361.6117253603352 -361.6117253603352 361.6117253603352 -361.6117253603352
1998.0 364.0 0.0 536.1634374104283 -536.1634374104283 536.1634374104283 -536.1634374104283
1999.0 364.0 0.0 412.497725252576 -412.497725252576 412.497725252576 -412.497725252576
2000.0 365.0 0.0 405.80656028229316 -405.80656028229316 405.80656028229316 -405.80656028229316
2001.0 364.0 0.0 290.809238553448 -290.809238553448 290.809238553448 -290.809238553448
2002.0 364.0 0.0 155.34678308561956 -155.34678308561956 155.34678308561956 -155.34678308561956
2003.0 364.0 0.0 912.3907365381176 -912.3907365381176 912.3907365381176 -912.3907365381176
2004.0 365.0 0.0 727.3380815029648 -727.3380815029648 727.3380815029648 -727.3380815029648
2005.0 364.0 0.0 370.0903317566154 -370.0903317566154 370.0903317566154 -370.0903317566154
2006.0 364.0 0.0 436.2098929884238 -436.2098929884238 436.2098929884238 -436.2098929884238
2007.0 364.0 0.0 303.0456394217221 -303.0456394217221 303.0456394217221 -303.0456394217221
2008.0 365.0 0.0 208.79240047215845 -208.79240047215845 208.79240047215845 -208.79240047215845
2009.0 364.0 0.0 427.44493649553493 -427.44493649553493 427.44493649553493 -427.44493649553493
2010.0 364.0 0.0 460.35845828393025 -460.35845828393025 460.35845828393025 -460.35845828393025
2011.0 364.0 0.0 443.7605487893147 -443.7605487893147 443.7605487893147 -443.7605487893147
2012.0 365.0 0.0 211.11756334163456 -211.11756334163456 211.11756334163456 -211.11756334163456
2013.0 364.0 0.0 336.0296473927765 -336.0296473927765 336.0296473927765 -336.0296473927765
