year  nDays  P  Q  P-Q   Q/P  (P-Q)/p
1980.0 366.0 499.15999730303884 50.37777215313667 448.78222514990216 0.10092509901700404 0.8990749009829959
1981.0 364.0 828.3200026769191 29.896242732152206 798.4237599447669 0.03609262439097833 0.9639073756090216
1982.0 364.0 801.6200008671731 132.84691554605513 668.773085321118 0.16572305506642118 0.8342769449335788
1983.0 364.0 526.9199990704656 34.289424361275586 492.63057470919 0.06507520007167165 0.9349247999283284
1984.0 365.0 687.5199940409511 37.10378095867413 650.416213082277 0.053967566442095494 0.9460324335579045
1985.0 364.0 699.9599990472198 53.40964078941584 646.550358257804 0.07630384716571895 0.9236961528342811
1986.0 364.0 733.8599979393184 25.01864361453463 708.8413543247838 0.03409184815194597 0.965908151848054
1987.0 364.0 806.2400019615889 149.55154359518463 656.6884583664042 0.18549258686163478 0.8145074131383652
1988.0 365.0 378.2100005969405 8.268405577882874 369.9415950190577 0.021861943271813525 0.9781380567281865
1989.0 364.0 597.7600030116737 28.834562975377033 568.9254400362967 0.04823769210067727 0.9517623078993227
1990.0 364.0 691.640000866726 10.304560659906636 681.3354402068194 0.01489873438059325 0.9851012656194067
1991.0 364.0 584.6000000666827 9.049833448382612 575.5501666183001 0.0154803856437741 0.9845196143562259
1992.0 365.0 1013.719998575747 68.88941442871008 944.8305841470369 0.06795704388341761 0.9320429561165824
1993.0 364.0 1240.8700003419071 385.29644255133303 855.5735577905741 0.3105050830829733 0.6894949169170267
1994.0 364.0 594.5800033956766 34.66173182275683 559.9182715729198 0.05829616136567311 0.9417038386343269
1995.0 364.0 816.4800027795136 128.16893264403637 688.3110701354772 0.15697743019757432 0.8430225698024256
1996.0 365.0 805.960002489388 52.93241875111111 753.0275837382769 0.06567623528167338 0.9343237647183267
1997.0 364.0 762.9499989468604 12.941398082134882 750.0086008647255 0.0169623148305899 0.98303768516941
1998.0 364.0 922.4000009726733 83.97993643441598 838.4200645382573 0.09104503073054955 0.9089549692694504
1999.0 364.0 813.3599981740117 124.63015486126935 688.7298433127423 0.15322877341037583 0.8467712265896241
2000.0 365.0 647.3300009332597 18.347539178216405 628.9824617550433 0.028343409314823417 0.9716565906851766
2001.0 364.0 839.0599969606847 31.085816151871278 807.9741808088133 0.037048383029190994 0.962951616970809
2002.0 364.0 625.1600015033036 5.028030839097443 620.1319706642062 0.008042790368876267 0.9919572096311237
2003.0 364.0 717.080004228279 26.507710982019386 690.5722932462596 0.03696618344636031 0.9630338165536397
2004.0 365.0 760.390000557527 21.903446815917896 738.4865537416091 0.028805542944880955 0.9711944570551191
2005.0 364.0 801.3500021249056 27.52150605303735 773.8284960718682 0.034343927098096645 0.9656560729019034
2006.0 364.0 695.6900044754148 4.2314924889392636 691.4585119864755 0.006082439681061713 0.9939175603189383
2007.0 364.0 937.5999968517572 26.561723408746303 911.0382734430109 0.028329483252916378 0.9716705167470836
2008.0 365.0 903.1199946925044 67.52366809979381 835.5963265927106 0.07476710569649647 0.9252328943035035
2009.0 364.0 721.2699997778982 36.93294660858094 684.3370531693173 0.051205438490376363 0.9487945615096237
2010.0 364.0 774.7300030775368 82.51809579232294 692.2119072852139 0.10651206932031562 0.8934879306796844
2011.0 364.0 769.7700013965368 102.88753837864519 666.8824630178916 0.13366010391673347 0.8663398960832664
2012.0 365.0 454.83000206016004 10.31890517005022 444.5110968901098 0.022687388965790665 0.9773126110342093
2013.0 364.0 651.9500028360635 10.819825830045085 641.1301770060185 0.01659609752738323 0.9834039024726169
