year  nDays  P  Q  P-Q   Q/P  (P-Q)/p
1980.0 366.0 2501.260000662878 2380.2886214750442 120.97137918783392 0.9516358238824535 0.0483641761175465
1981.0 364.0 2379.880002161488 1811.9485028169581 567.9314993445298 0.7613612876158818 0.23863871238411816
1982.0 364.0 2677.019996766001 2318.1806559436586 358.83934082234236 0.8659556741242719 0.13404432587572807
1983.0 364.0 2674.4100029468536 2370.7516956772242 303.6583072696294 0.8864578329668834 0.11354216703311656
1984.0 365.0 2574.7900034245104 2220.51983982322 354.2701636012903 0.8624081330399351 0.1375918669600649
1985.0 364.0 1809.0599942933768 2058.3247024913894 -249.2647081980126 1.1377868666513606 -0.13778686665136056
1986.0 364.0 2352.6999887842685 2180.990461869712 171.7095269145566 0.9270159698503312 0.07298403014966884
1987.0 364.0 1827.6900019682944 1686.350896991956 141.33910497633838 0.9226679005607482 0.07733209943925176
1988.0 365.0 2505.380010968074 2193.223338423101 312.1566725449734 0.8754054589809086 0.1245945410190914
1989.0 364.0 2175.1000088192523 2362.967137870524 -187.8671290512716 1.0863717200540377 -0.0863717200540378
1990.0 364.0 3212.379996370524 2560.1422362558446 652.2377601146795 0.7969612060678986 0.20303879393210142
1991.0 364.0 2285.780001334846 2380.5919159350437 -94.81191460019772 1.0414790200915354 -0.041479020091535326
1992.0 365.0 2067.990007536486 1565.8081988336394 502.1818087028464 0.7571642963105631 0.24283570368943688
1993.0 364.0 1763.7999933157116 1639.744648305081 124.05534501063062 0.9296658660388002 0.07033413396119982
1994.0 364.0 2480.5799974557012 1845.041298341551 635.5386991141502 0.7437943143272888 0.25620568567271124
1995.0 364.0 2795.6500059254467 2769.1795179656615 26.47048795978526 0.9905315443980182 0.009468455601981804
1996.0 365.0 2591.590001085773 2054.1459788202587 537.4440222655144 0.7926199661056159 0.20738003389438403
1997.0 364.0 2635.019991375506 3021.722704993458 -386.7027136179522 1.146755134641726 -0.14675513464172607
1998.0 364.0 2226.539991112426 1739.562225029967 486.97776608245886 0.7812849676959296 0.2187150323040704
1999.0 364.0 1780.2500033732504 2791.8592036968803 -1011.6092003236299 1.5682399654019459 -0.5682399654019459
2000.0 365.0 1584.740006359294 1862.5986776371838 -277.8586712778897 1.1753339160763847 -0.17533391607638463
2001.0 364.0 1970.87000506185 1717.11843498987 253.75157007198004 0.871248956338946 0.12875104366105403
2002.0 364.0 1845.390004267916 2299.309000654683 -453.91899638676705 1.2459745611155193 -0.24597456111551935
2003.0 364.0 2411.2599904146045 2235.7856609766236 175.47432943798094 0.9272271218634499 0.07277287813655009
2004.0 365.0 1883.6100000143051 2287.3457191768543 -403.73571916254923 1.2143414608966203 -0.21434146089662034
2005.0 364.0 1820.6700000632554 1886.828535052848 -66.15853498959268 1.0363374664202156 -0.03633746642021571
2006.0 364.0 2468.5200125426054 2251.8939667411414 216.626045801464 0.9122445656908665 0.08775543430913349
2007.0 364.0 2011.5599982421845 2529.8127902557094 -518.2527920135249 1.257637252911374 -0.25763725291137407
2008.0 365.0 1740.1600027475506 2341.1299367504266 -600.969934002876 1.3453532623747244 -0.3453532623747244
2009.0 364.0 2354.349992653355 1869.2374563727678 485.11253628058716 0.793950543549447 0.20604945645055298
2010.0 364.0 2330.119998002425 1695.5508289453273 634.5691690570975 0.7276667426565568 0.2723332573434431
2011.0 364.0 2565.2799999359995 2273.832266014571 291.4477339214286 0.8863875546027334 0.11361244539726652
2012.0 365.0 2214.5600057020783 2791.050418470207 -576.4904127681289 1.260318262446614 -0.2603182624466141
2013.0 364.0 1634.9200049601495 1927.0319006952504 -292.1118957351009 1.1786704516727844 -0.17867045167278445
