year  nDays  P  Q  P-Q   Q/P  (P-Q)/p
1980.0 366.0 960.090007096529 331.501756846478 628.588250250051 0.3452819573125171 0.6547180426874829
1981.0 364.0 1139.5700075943023 380.11956711011186 759.4504404841905 0.33356403255344186 0.6664359674465582
1982.0 364.0 1227.4099941439927 471.7747298614997 755.6352642824929 0.384366048926072 0.6156339510739279
1983.0 364.0 1079.0399950109422 406.9002764333976 672.1397185775446 0.37709471225788194 0.6229052877421181
1984.0 365.0 1320.4199990015477 612.1000521380905 708.3199468634572 0.4635646632139302 0.5364353367860698
1985.0 364.0 1109.300000211224 449.94655360282366 659.3534466084003 0.405613047432749 0.594386952567251
1986.0 364.0 1094.789992980659 362.3770308225125 732.4129621581465 0.3310014095360062 0.6689985904639937
1987.0 364.0 995.1400010958314 339.3827847823427 655.7572163134887 0.3410402399748981 0.6589597600251019
1988.0 365.0 1021.4800000227988 266.4424159547607 755.0375840680381 0.26083958173318506 0.739160418266815
1989.0 364.0 1604.5800086036325 788.700880855919 815.8791277477135 0.4915310402890268 0.5084689597109733
1990.0 364.0 1439.2600062880665 649.4958061068514 789.7642001812151 0.45127065524591214 0.5487293447540879
1991.0 364.0 1357.3300023190677 601.0973831995011 756.2326191195666 0.442852793478738 0.5571472065212619
1992.0 365.0 1106.8099977336824 434.66936110201425 672.1406366316681 0.39272265519108834 0.6072773448089116
1993.0 364.0 1111.5099976584315 524.1639513330159 587.3460463254156 0.47157826059796915 0.5284217394020309
1994.0 364.0 1331.8999982122332 751.5781955472573 580.3218026649758 0.564290259445962 0.43570974055403805
1995.0 364.0 1108.429997222498 472.4071835187503 636.0228137037477 0.42619487446433907 0.5738051255356609
1996.0 365.0 1531.5499992165715 662.9587570708131 868.5912421457583 0.43286785113769327 0.5671321488623067
1997.0 364.0 1170.3800010364503 452.93832048370376 717.4416805527464 0.38700107664399286 0.612998923356007
1998.0 364.0 1289.1899968348444 529.9940338253023 759.1959630095421 0.4111062257126703 0.5888937742873297
1999.0 364.0 939.4399991650134 313.2217015512075 626.2182976138059 0.33341320555820814 0.6665867944417919
2000.0 365.0 1085.200004434213 282.0093276424522 803.1906767917608 0.25986852791203446 0.7401314720879655
2001.0 364.0 1042.900000942871 321.65982951802215 721.2401714248488 0.30842825700183535 0.6915717429981646
2002.0 364.0 1346.2199977580458 526.9224776170316 819.2975201410142 0.39140889193040695 0.608591108069593
2003.0 364.0 1585.2399920728058 856.9320807398606 728.3079113329452 0.5405693049790937 0.45943069502090633
2004.0 365.0 1657.6599983870983 888.0818886247176 769.5781097623807 0.5357442958681639 0.46425570413183614
2005.0 364.0 949.6600009296089 393.9231212757082 555.7368796539008 0.41480437302834944 0.5851956269716506
2006.0 364.0 1148.6199970189482 373.73508863279216 774.884908386156 0.3253774874220885 0.6746225125779114
2007.0 364.0 837.460002053529 269.5305827323966 567.9294193211324 0.3218429322851036 0.6781570677148965
2008.0 365.0 1016.1300017181784 301.09664049835396 715.0333612198244 0.29631704603665715 0.7036829539633429
2009.0 364.0 1509.460002740845 675.0084112134863 834.4515915273588 0.4471853576695113 0.5528146423304887
2010.0 364.0 1268.9499978497624 449.2510943474767 819.6989035022857 0.35403372481873463 0.6459662751812654
2011.0 364.0 1480.599999640137 696.8872050774497 783.7127945626872 0.47067891749752105 0.529321082502479
2012.0 365.0 1200.7799958791584 395.7577430591478 805.0222528200106 0.32958389081872685 0.6704161091812733
2013.0 272.0 0.0 0.0 0.0 0.0 0.0
