year  nDays  P  Q  P-Q   Q/P  (P-Q)/p
1980.0 244.0 0.0 0.0 0.0 0.0 0.0
1981.0 364.0 0.0 239.66797504460948 -239.66797504460948 239.66797504460948 -239.66797504460948
1982.0 364.0 0.0 718.3841756266575 -718.3841756266575 718.3841756266575 -718.3841756266575
1983.0 364.0 0.0 588.4462653534184 -588.4462653534184 588.4462653534184 -588.4462653534184
1984.0 365.0 0.0 526.7008675748547 -526.7008675748547 526.7008675748547 -526.7008675748547
1985.0 364.0 0.0 242.18427206912023 -242.18427206912023 242.18427206912023 -242.18427206912023
1986.0 364.0 0.0 154.85699848116818 -154.85699848116818 154.85699848116818 -154.85699848116818
1987.0 364.0 0.0 299.5828169072044 -299.5828169072044 299.5828169072044 -299.5828169072044
1988.0 365.0 0.0 176.7261166332925 -176.7261166332925 176.7261166332925 -176.7261166332925
1989.0 364.0 0.0 675.4120184513872 -675.4120184513872 675.4120184513872 -675.4120184513872
1990.0 364.0 0.0 745.8224302304754 -745.8224302304754 745.8224302304754 -745.8224302304754
1991.0 364.0 0.0 448.6239268303683 -448.6239268303683 448.6239268303683 -448.6239268303683
1992.0 365.0 0.0 682.011201299467 -682.011201299467 682.011201299467 -682.011201299467
1993.0 364.0 0.0 436.69949026552666 -436.69949026552666 436.69949026552666 -436.69949026552666
1994.0 364.0 0.0 454.8558508287932 -454.8558508287932 454.8558508287932 -454.8558508287932
1995.0 364.0 0.0 407.94139922890787 -407.94139922890787 407.94139922890787 -407.94139922890787
1996.0 365.0 0.0 583.5886929297733 -583.5886929297733 583.5886929297733 -583.5886929297733
1997.0 364.0 0.0 553.7517788375909 -553.7517788375909 553.7517788375909 -553.7517788375909
1998.0 364.0 0.0 613.2505852050409 -613.2505852050409 613.2505852050409 -613.2505852050409
1999.0 364.0 0.0 370.2858880256734 -370.2858880256734 370.2858880256734 -370.2858880256734
2000.0 365.0 0.0 283.39760359045016 -283.39760359045016 283.39760359045016 -283.39760359045016
2001.0 364.0 0.0 465.9080474615261 -465.9080474615261 465.9080474615261 -465.9080474615261
2002.0 364.0 0.0 481.2525821937547 -481.2525821937547 481.2525821937547 -481.2525821937547
2003.0 364.0 0.0 689.5285313264121 -689.5285313264121 689.5285313264121 -689.5285313264121
2004.0 365.0 0.0 443.1322590277385 -443.1322590277385 443.1322590277385 -443.1322590277385
2005.0 364.0 0.0 427.1249367898216 -427.1249367898216 427.1249367898216 -427.1249367898216
2006.0 364.0 0.0 259.66636825686516 -259.66636825686516 259.66636825686516 -259.66636825686516
2007.0 364.0 0.0 124.03307627158343 -124.03307627158343 124.03307627158343 -124.03307627158343
2008.0 365.0 0.0 165.0168710187198 -165.0168710187198 165.0168710187198 -165.0168710187198
2009.0 364.0 0.0 649.6608593489283 -649.6608593489283 649.6608593489283 -649.6608593489283
2010.0 364.0 0.0 409.4735573226904 -409.4735573226904 409.4735573226904 -409.4735573226904
2011.0 364.0 0.0 295.93605100180355 -295.93605100180355 295.93605100180355 -295.93605100180355
2012.0 365.0 0.0 236.78728814505615 -236.78728814505615 236.78728814505615 -236.78728814505615
2013.0 364.0 0.0 673.8052608883781 -673.8052608883781 673.8052608883781 -673.8052608883781
