year  nDays  P  Q  P-Q   Q/P  (P-Q)/p
1980.0 366.0 1236.5799923259765 646.9528371263879 589.6271551995886 0.5231791239881582 0.4768208760118417
1981.0 364.0 1133.7499989885837 458.1167766412353 675.6332223473485 0.40407212970224515 0.595927870297755
1982.0 364.0 1424.7199986036867 645.1933032149353 779.5266953887514 0.4528562130434503 0.5471437869565497
1983.0 364.0 1537.3300026655197 990.0516601874662 547.2783424780536 0.6440072453349978 0.3559927546650022
1984.0 365.0 1255.6800021193922 675.2494351175691 580.4305670018231 0.5377559839910274 0.46224401600897264
1985.0 364.0 1275.8200003765523 519.2785869901742 756.5414133863782 0.4070155561418629 0.5929844438581371
1986.0 364.0 1105.5100012402982 404.26063341001856 701.2493678302797 0.3656779522179527 0.6343220477820474
1987.0 364.0 1327.139995124191 660.6689698981131 666.4710252260779 0.4978140756252991 0.5021859243747009
1988.0 365.0 978.9599975328892 307.69206172011235 671.2679358127768 0.31430504054868197 0.685694959451318
1989.0 364.0 1559.3200005367398 882.1027112691058 677.217289267634 0.5656970416370429 0.4343029583629571
1990.0 364.0 1508.429996645078 772.7646566311804 735.6653400138977 0.5122973279170382 0.4877026720829618
1991.0 364.0 1289.5199950356036 654.0732901481679 635.4467048874358 0.5072222940832406 0.49277770591675946
1992.0 365.0 1531.8200011886656 992.1713326188046 539.648668569861 0.6477075190615719 0.3522924809384282
1993.0 364.0 1130.8400000706315 650.2558218373574 480.5841782332741 0.5750201812782912 0.42497981872170876
1994.0 364.0 1364.130000051111 716.1303019608291 647.9996980902819 0.5249721814885658 0.4750278185114342
1995.0 364.0 1360.530003739521 882.143869957093 478.3861337824279 0.6483825182336685 0.3516174817663315
1996.0 365.0 1458.0700053218752 769.4616719202091 688.6083334016661 0.5277261510844585 0.47227384891554147
1997.0 364.0 1149.150000507012 557.8339879621594 591.3160125448526 0.4854318302362961 0.5145681697637039
1998.0 364.0 1492.869995225221 837.9188597148743 654.9511355103466 0.5612805283747847 0.4387194716252153
1999.0 364.0 1073.4500026684254 485.72396660863154 587.7260360597938 0.45248867241250107 0.5475113275874989
2000.0 365.0 1019.1399977952242 425.4367783794188 593.7032194158054 0.41744684665482223 0.5825531533451778
2001.0 364.0 1202.1499992609024 411.1135549598824 791.0364443010201 0.341981911751978 0.658018088248022
2002.0 364.0 1271.2499956097454 452.770263067776 818.4797325419694 0.35616146677004173 0.6438385332299583
2003.0 364.0 1513.4699934776872 894.3268416012969 619.1431518763903 0.5909115115961378 0.40908848840386225
2004.0 365.0 1299.8499987199903 947.1231486168432 352.72685010314706 0.7286403427699426 0.27135965723005734
2005.0 364.0 1194.989996381104 679.9826842360933 515.0073121450107 0.56902793018799 0.43097206981201
2006.0 364.0 1405.7599993944168 574.6370223329234 831.1229770614934 0.4087732063655742 0.5912267936344259
2007.0 364.0 938.8500008936971 343.0576643730915 595.7923365206057 0.36540199610857194 0.6345980038914281
2008.0 365.0 1166.2299987114966 387.1180398633608 779.1119588481358 0.33193970339561346 0.6680602966043866
2009.0 364.0 1583.1099917925894 720.060956663604 863.0490351289855 0.454839499716797 0.545160500283203
2010.0 364.0 1153.3800038583577 571.8176522058018 581.5623516525559 0.49577559025899726 0.5042244097410028
2011.0 364.0 1379.119999634102 690.2414872168963 688.8785124172057 0.5004941465572438 0.49950585344275616
2012.0 365.0 1243.3200039956719 595.5456358304074 647.7743681652645 0.4789962631635424 0.5210037368364576
2013.0 364.0 1896.3299978282303 1255.041583120886 641.2884147073444 0.661826572673649 0.338173427326351
