year  nDays  P  Q  P-Q   Q/P  (P-Q)/p
1980.0 366.0 504.9500004854053 58.05545124653932 446.89454923886603 0.11497267291955832 0.8850273270804417
1981.0 364.0 607.550001449883 53.26648317828967 554.2835182715933 0.08767423759554321 0.9123257624044567
1982.0 364.0 690.2399978358299 58.615585956631065 631.6244118791988 0.08492058724561553 0.9150794127543844
1983.0 364.0 595.7399979215115 105.50143604046913 490.2385618810424 0.1770930882743396 0.8229069117256604
1984.0 365.0 639.7699997238815 57.51860437643865 582.2513953474428 0.08990512903271976 0.9100948709672801
1985.0 364.0 824.3100037109107 164.7200554656226 659.589948245288 0.19982780109919748 0.8001721989008025
1986.0 364.0 814.6999971512705 75.85719452699443 738.842802624276 0.09311058646402517 0.9068894135359747
1987.0 364.0 591.5099988374859 159.13709337865302 432.37290545883286 0.2690353395401775 0.7309646604598224
1988.0 365.0 703.0799975059927 98.5591973678029 604.5208001381898 0.14018205284948793 0.8598179471505121
1989.0 364.0 535.6400030851364 54.330616583624284 481.3093865015121 0.10143121550051368 0.8985687844994863
1990.0 364.0 739.7899990547448 95.42268806055861 644.3673109941863 0.12898618281199187 0.8710138171880082
1991.0 364.0 811.6099942941219 268.12067980794893 543.4893144861729 0.3303565526458806 0.6696434473541194
1992.0 365.0 529.7900020908564 97.76373255693893 432.0262695339175 0.18453298886560138 0.8154670111343987
1993.0 364.0 694.9299996737391 87.87741600995963 607.0525836637794 0.12645506173458762 0.8735449382654122
1994.0 364.0 809.3899977039546 150.70933330039233 658.6806644035622 0.1862011313803217 0.8137988686196782
1995.0 364.0 584.7799990754575 96.34194632359358 488.4380527518639 0.16474904489878428 0.8352509551012157
1996.0 365.0 613.7499986831099 72.69494597258166 541.0550527105282 0.11844390407911898 0.881556095920881
1997.0 364.0 857.2399999704212 217.61417772935033 639.6258222410709 0.2538544371901207 0.7461455628098793
1998.0 364.0 760.8200005758554 137.86055373365198 622.9594468422034 0.18119996008163167 0.8188000399183684
1999.0 364.0 535.5999957844615 95.90560508320642 439.6943907012551 0.17906199745714932 0.8209380025428508
2000.0 365.0 466.90000035613775 37.13190676584727 429.7680935902905 0.07952860727677047 0.9204713927232295
2001.0 364.0 446.4699978213757 73.88875609875198 372.58124172262376 0.16549545649047953 0.8345045435095205
2002.0 364.0 417.2300016041845 19.692964049014968 397.53703755516955 0.04719930008220546 0.9528006999177946
2003.0 364.0 536.4300050120801 27.70889637713738 508.7211086349427 0.05165426265913927 0.9483457373408608
2004.0 365.0 846.1900032963604 118.6762458726305 727.5137574237299 0.14024775217188026 0.8597522478281198
2005.0 364.0 735.4499957058579 167.9631986480248 567.4867970578331 0.2283815346097322 0.7716184653902678
2006.0 364.0 675.199998928234 75.11198246377535 600.0880164644586 0.11124405003406834 0.8887559499659317
2007.0 364.0 620.470000334084 71.55996836210748 548.9100319719765 0.11533187474588126 0.8846681252541188
2008.0 365.0 511.210004189983 98.81781538454477 412.39218880543825 0.1933018027319761 0.8066981972680239
2009.0 364.0 395.54000247456133 56.446136327406556 339.09386614715476 0.1427065176069943 0.8572934823930056
2010.0 364.0 472.09000128507614 119.12852103100622 352.9614802540699 0.2523428174854932 0.7476571825145067
2011.0 364.0 323.81000182032585 21.1779951540336 302.6320066662922 0.06540253554547319 0.9345974644545267
2012.0 365.0 387.410000147298 39.961996620909005 347.44800352638896 0.1031516909881391 0.8968483090118609
2013.0 364.0 577.7099982183427 87.7000603979615 490.0099378203812 0.1518063745969923 0.8481936254030077
