year  nDays  P  Q  P-Q   Q/P  (P-Q)/p
1980.0 366.0 1148.9099976364523 616.479930429764 532.4300672066884 0.5365780885343429 0.46342191146565714
1981.0 364.0 1003.8100018259138 309.5624383557893 694.2475634701245 0.3083874814882302 0.6916125185117699
1982.0 364.0 1009.7100045029074 757.7382134707414 251.97179103216604 0.7504513276995658 0.24954867230043426
1983.0 364.0 1394.2000040914863 701.6886900576039 692.5113140338824 0.5032912695441074 0.4967087304558926
1984.0 365.0 1033.28000071086 723.6002548432159 309.679745867644 0.7002944548867729 0.2997055451132271
1985.0 364.0 1241.5799989327788 566.9131184916617 674.6668804411171 0.45660619450938444 0.5433938054906156
1986.0 364.0 967.9700029660016 717.1045779452327 250.86542502076895 0.7408334718513171 0.2591665281486829
1987.0 364.0 939.339998697862 300.88857040219506 638.451428295667 0.32031912919634503 0.679680870803655
1988.0 365.0 939.5900006387383 469.9317548251625 469.6582458135758 0.5001455469999685 0.4998544530000315
1989.0 364.0 780.790000507608 341.1332432392013 439.65675726840675 0.43690780237634114 0.5630921976236589
1990.0 364.0 906.9399971980602 396.93642361628844 510.0035735817717 0.43766558409883904 0.562334415901161
1991.0 364.0 839.6799978595227 380.96302254180586 458.71697531771684 0.45370024713336143 0.5462997528666386
1992.0 365.0 1081.1099996455014 275.1392404233627 805.9707592221387 0.254496989680589 0.745503010319411
1993.0 364.0 1206.9399972595274 568.4949000915672 638.4450971679603 0.471021675793651 0.528978324206349
1994.0 364.0 787.0400004088879 367.2326396376855 419.80736077120235 0.4665997146865452 0.5334002853134547
1995.0 364.0 1345.7699978351593 727.7751210331376 617.9948768020217 0.5407871495157832 0.4592128504842168
1996.0 365.0 1399.379998544231 625.7761386849646 773.6038598592664 0.44718099396586836 0.5528190060341317
1997.0 364.0 1179.4999996367842 732.3908116033596 447.10918803342463 0.6209332868409431 0.37906671315905693
1998.0 364.0 1024.2600036021322 603.6441617092 420.61584189293217 0.5893466108080914 0.4106533891919087
1999.0 364.0 1203.2100000362843 673.6315147936583 529.578485242626 0.559861964888377 0.44013803511162297
2000.0 365.0 1405.4699989520013 443.94904723322907 961.5209517187723 0.3158723043282765 0.6841276956717235
2001.0 364.0 1076.8800007980317 380.7296449287052 696.1503558693264 0.35354881198142973 0.6464511880185702
2002.0 364.0 1041.070001076907 213.57941225644663 827.4905888204603 0.20515374762073169 0.7948462523792683
2003.0 364.0 1479.570000153035 484.1288929554855 995.4411071975494 0.3272091843612746 0.6727908156387253
2004.0 365.0 1255.040002355352 411.69107493346365 843.3489274218884 0.32803024139536346 0.6719697586046366
2005.0 364.0 1476.2399994842708 568.4560038227193 907.7839956615516 0.3850701810148155 0.6149298189851845
2006.0 364.0 1222.5200010892004 592.2864512049423 630.2335498842581 0.4844799681618677 0.5155200318381322
2007.0 364.0 1150.9700026791543 470.9819540841179 679.9880485950364 0.4092043693474167 0.5907956306525832
2008.0 365.0 1228.3600016143173 729.5124877084454 498.8475139058719 0.5938914379739785 0.4061085620260215
2009.0 364.0 1305.120002605021 768.6162033258478 536.5037992791732 0.5889237784967581 0.41107622150324186
2010.0 364.0 1295.4699956458062 690.0327748254939 605.4372208203123 0.5326505261756409 0.4673494738243591
2011.0 364.0 1134.5900051463395 1039.4120270609374 95.17797808540217 0.9161124479735514 0.08388755202644863
2012.0 365.0 534.0200013406575 375.72499166997886 158.2950096706786 0.7035785002934742 0.2964214997065258
2013.0 364.0 760.1900021657348 417.59034237574355 342.5996597899912 0.5493236443337247 0.45067635566627523
