year  nDays  P  Q  P-Q   Q/P  (P-Q)/p
1980.0 366.0 521.9599981755018 75.0507294615638 446.909268713938 0.1437863624107245 0.8562136375892755
1981.0 364.0 609.2499984018505 30.981146103892854 578.2688522979577 0.05085128631130212 0.949148713688698
1982.0 364.0 737.3899992201477 50.871230870764975 686.5187683493828 0.06898823000659841 0.9310117699934016
1983.0 364.0 697.3600009363145 105.10345007946779 592.2565508568466 0.15071620101289152 0.8492837989871084
1984.0 365.0 667.1000015288591 64.19107387293188 602.9089276559273 0.09622406494651303 0.9037759350534871
1985.0 364.0 860.9999944511801 129.56519962657939 731.4347948246007 0.15048223050125223 0.8495177694987477
1986.0 364.0 881.2600017581135 73.56340704638339 807.6965947117301 0.08347525917393778 0.9165247408260622
1987.0 364.0 624.7100000306964 95.91127709089682 528.7987229397995 0.15352928092424328 0.8464707190757567
1988.0 365.0 776.4699991755188 58.169720138258235 718.3002790372606 0.0749156054967027 0.9250843945032974
1989.0 364.0 462.21000127494335 41.28270547545692 420.92729579948644 0.08931590697212133 0.9106840930278787
1990.0 364.0 859.3200016841292 40.59008965358284 818.7299120305464 0.04723512727974768 0.9527648727202523
1991.0 364.0 855.0199980735779 70.5967693353508 784.4232287382271 0.08256738964516672 0.9174326103548333
1992.0 365.0 660.1099972054362 94.30985322529227 565.800143980144 0.14286990596196292 0.8571300940380371
1993.0 364.0 653.1300001889467 87.15749388553529 565.9725063034115 0.13344585895659536 0.8665541410434047
1994.0 364.0 736.6900009289384 40.6775674337687 696.0124334951697 0.055216668317034055 0.944783331682966
1995.0 364.0 577.4499967098236 93.64926588073014 483.8007308290935 0.16217727320862754 0.8378227267913725
1996.0 365.0 543.0700004063547 17.876094077604627 525.19390632875 0.0329167401333691 0.9670832598666309
1997.0 364.0 775.81999781169 70.13235641432546 705.6876413973645 0.09039771675407142 0.9096022832459285
1998.0 364.0 560.2799997720867 61.640806366956475 498.63919340513024 0.11001785962738453 0.8899821403726155
1999.0 364.0 582.500003458932 44.77380950247506 537.726193956457 0.07686490856069453 0.9231350914393055
2000.0 365.0 555.1000003982335 28.86006019361306 526.2399402046204 0.05199074071862476 0.9480092592813751
2001.0 364.0 539.8699968215078 53.3294165044681 486.5405803170397 0.09878196013567302 0.901218039864327
2002.0 364.0 426.1199963185936 16.61036869135456 409.50962762723907 0.03898049571683471 0.9610195042831653
2003.0 364.0 414.83999719657004 30.746937864025412 384.0930593325446 0.07411758285558014 0.9258824171444199
2004.0 365.0 686.8199971579015 42.61088639303824 644.2091107648632 0.06204083539990741 0.9379591646000925
2005.0 364.0 660.2900057323277 70.39218743690161 589.8978182954261 0.10660798562115086 0.8933920143788491
2006.0 364.0 613.3500011842698 21.086348393810592 592.2636527904592 0.03437898158163626 0.9656210184183638
2007.0 364.0 561.0599994435906 54.0600661431503 506.9999333004403 0.09635344917969961 0.9036465508203003
2008.0 365.0 492.1500025000423 46.83163916977716 445.31836333026513 0.09515724663594437 0.9048427533640556
2009.0 364.0 495.2300001177937 30.863441449866322 464.36655866792734 0.06232142932077066 0.9376785706792293
2010.0 364.0 587.5799970589578 42.51760345496678 545.062393603991 0.07236053587219131 0.9276394641278087
2011.0 364.0 473.0499981306493 19.24070738679216 453.80929074385716 0.040673728914122444 0.9593262710858775
2012.0 365.0 377.2600006237626 27.31548687256467 349.9445137511979 0.07240493778137405 0.9275950622186259
2013.0 364.0 478.1300029940903 21.762749798281753 456.3672531958086 0.045516386049822395 0.9544836139501777
