year  nDays  P  Q  P-Q   Q/P  (P-Q)/p
1980.0 366.0 643.0499970335513 31.67342325820279 611.3765737753486 0.04925499324207324 0.9507450067579268
1981.0 364.0 1013.1600044704974 149.69927009768205 863.4607343728153 0.14775481605782356 0.8522451839421764
1982.0 364.0 1042.2099920418113 245.85891059049627 796.351081451315 0.23590150974164995 0.7640984902583501
1983.0 364.0 830.7599980700761 78.51882542429496 752.2411726457811 0.09451445135382139 0.9054855486461786
1984.0 365.0 890.8399937599897 82.1113004293099 808.7286933306798 0.09217289412741875 0.9078271058725812
1985.0 364.0 1022.6100012343377 251.14140430015829 771.4685969341795 0.2455886447394598 0.7544113552605403
1986.0 364.0 962.189998364076 127.60359837433329 834.5863999897427 0.13261788065900296 0.8673821193409971
1987.0 364.0 1085.250003453344 296.855424722455 788.3945787308892 0.2735364420896932 0.7264635579103069
1988.0 365.0 717.6199978403747 103.07170254494933 614.5482952954254 0.14362991953281143 0.8563700804671887
1989.0 364.0 869.5600026324391 167.493483118281 702.0665195141581 0.19261866071487202 0.807381339285128
1990.0 364.0 1193.0099954120815 372.4600333330252 820.5499620790563 0.3122019385968116 0.6877980614031883
1991.0 364.0 1105.059998728335 203.4433318936295 901.6166668347054 0.18410161631743535 0.8158983836825646
1992.0 365.0 969.929995002225 181.9027701784696 788.0272248237554 0.18754216398684764 0.8124578360131524
1993.0 364.0 930.6599996145815 294.471071472 636.1889281425815 0.31641101110389475 0.6835889888961053
1994.0 364.0 991.5600051917136 97.78110503968972 893.7789001520239 0.09861340163753801 0.901386598362462
1995.0 364.0 979.4999935254455 189.79109355582037 789.7088999696251 0.19376324125610112 0.8062367587438989
1996.0 365.0 880.6999994534999 54.979562562180035 825.7204368913199 0.062427117743041285 0.9375728822569587
1997.0 364.0 918.3600007165223 158.87690081826148 759.4830998982609 0.1730006758725365 0.8269993241274636
1998.0 364.0 768.62000009045 146.62798071610874 621.9920193743413 0.19076784457710413 0.809232155422896
1999.0 364.0 818.8199950046837 31.340675500469704 787.479319504214 0.038275415465752555 0.9617245845342474
2000.0 365.0 906.2899992484599 86.16533088790882 820.1246683605511 0.09507478948169056 0.9049252105183094
2001.0 364.0 779.2999993376434 87.24397234990708 692.0560269877363 0.11195171618639682 0.8880482838136032
2002.0 364.0 910.6299937497824 54.71171078635961 855.9182829634228 0.0600811648659499 0.9399188351340501
2003.0 364.0 705.0500022694468 22.74904435985055 682.3009579095963 0.032265859565456204 0.9677341404345438
2004.0 365.0 1155.5500047225505 112.13351788606393 1043.4164868364867 0.09703908738504775 0.9029609126149524
2005.0 364.0 752.2400052007288 106.00548986817628 646.2345153325525 0.14091977179529241 0.8590802282047076
2006.0 364.0 783.5899955574423 22.48801683221462 761.1019787252277 0.02869870335214878 0.9713012966478513
2007.0 364.0 1150.5299969278276 260.5534053260406 889.976591601787 0.2264638088722384 0.7735361911277616
2008.0 365.0 800.460003554821 36.57841788636114 763.8815856684598 0.04569674652564448 0.9543032534743554
2009.0 364.0 1025.0799962822348 99.81950494682546 925.2604913354094 0.09737728304995838 0.9026227169500417
2010.0 364.0 764.4400030113757 57.58268549006804 706.8573175213077 0.0753266250630936 0.9246733749369065
2011.0 364.0 583.6600034795702 22.01574926697531 561.6442542125949 0.037720160942544226 0.9622798390574558
2012.0 365.0 643.5700007788837 43.10423728533406 600.4657634935496 0.06697676590451225 0.9330232340954877
2013.0 364.0 822.9199980739504 11.953229981767914 810.9667680921825 0.014525385225470916 0.9854746147745291
