year  nDays  P  Q  P-Q   Q/P  (P-Q)/p
1988.0 92.0 0.0 0.0 0.0 0.0 0.0
1989.0 364.0 1980.160020828247 197.43320928926508 1782.726811538982 0.09970568399148072 0.9002943160085193
1990.0 364.0 1980.160020828247 671.3121693868085 1308.8478514414387 0.33901915114214703 0.660980848857853
1991.0 364.0 1980.160020828247 280.9741928024058 1699.1858280258411 0.14189469025078183 0.8581053097492182
1992.0 365.0 1985.6000208854675 379.39318076645594 1606.2068401190115 0.1910723090128029 0.8089276909871971
1993.0 364.0 1980.160020828247 909.8405299136208 1070.3194909146264 0.4594782847565316 0.5405217152434685
1994.0 364.0 1980.160020828247 394.1817056929247 1585.9783151353224 0.19906558134026422 0.8009344186597358
1995.0 364.0 1980.160020828247 301.82256816310246 1678.3374526651446 0.15242332184691734 0.8475766781530827
1996.0 365.0 1985.6000208854675 261.6533354731292 1723.9466854123384 0.13177544959757118 0.8682245504024289
1997.0 364.0 1980.160020828247 343.0227605893227 1637.1372602389245 0.173229818288042 0.826770181711958
1998.0 364.0 1980.160020828247 554.628041004314 1425.531979823933 0.28009253553777347 0.7199074644622265
1999.0 364.0 1980.160020828247 300.9716284815685 1679.1883923466785 0.15199358906139324 0.8480064109386067
2000.0 365.0 1985.6000208854675 115.31045853399122 1870.2895623514762 0.058073356829725024 0.941926643170275
2001.0 364.0 1980.160020828247 417.5015550184373 1562.6584658098097 0.21084233123937515 0.7891576687606248
2002.0 364.0 1980.160020828247 534.3165427835133 1445.8434780447337 0.26983503210009424 0.7301649678999057
2003.0 364.0 1980.160020828247 455.67005385160525 1524.4899669766419 0.23011779303624708 0.769882206963753
2004.0 365.0 1985.6000208854675 699.8182943493118 1285.7817265361557 0.35244676016735316 0.6475532398326468
2005.0 364.0 1980.160020828247 387.8583681234967 1592.3016527047503 0.1958722345890339 0.804127765410966
2006.0 364.0 1980.160020828247 378.60802447096245 1601.5519963572847 0.1912007214005871 0.8087992785994129
2007.0 364.0 1980.160020828247 321.65094769408046 1658.5090731341666 0.16243684566439365 0.8375631543356064
2008.0 365.0 1985.6000208854675 450.0961515016172 1535.5038693838503 0.22668017061205473 0.7733198293879453
2009.0 364.0 1980.160020828247 417.26813017383085 1562.8918906544163 0.2107244494307581 0.7892755505692419
2010.0 364.0 1980.160020828247 316.0501661165268 1664.1098547117203 0.15960839669125912 0.8403916033087409
2011.0 364.0 1980.160020828247 349.4691767130099 1630.6908441152373 0.176485320901912 0.8235146790980881
2012.0 365.0 1985.6000208854675 152.69698414059596 1832.9030367448715 0.07690218701372775 0.9230978129862722
2013.0 364.0 1980.160020828247 365.0577122383741 1615.102308589873 0.18435768240875824 0.8156423175912417
