year  nDays  P  Q  P-Q   Q/P  (P-Q)/p
1988.0 92.0 0.0 0.0 0.0 0.0 0.0
1989.0 364.0 527.8000173568726 225.01846960448577 302.7815477523868 0.4263328196375168 0.5736671803624833
1990.0 364.0 527.8000173568726 432.2337029143498 95.56631444252275 0.8189346129219517 0.1810653870780483
1991.0 364.0 527.8000173568726 302.9744812402169 224.82553611665566 0.5740327231466542 0.4259672768533458
1992.0 365.0 529.2500174045563 159.36494815753147 369.88506924702483 0.3011146772163706 0.6988853227836295
1993.0 364.0 527.8000173568726 629.3984814878651 -101.59846413099251 1.1924942417390954 -0.19249424173909527
1994.0 364.0 527.8000173568726 267.2432930726729 260.5567242841997 0.5063343771964601 0.4936656228035399
1995.0 364.0 527.8000173568726 420.6761425763271 107.12387478054546 0.7970370002695291 0.2029629997304709
1996.0 365.0 529.2500174045563 291.16370360777825 238.08631379677803 0.5501439660515194 0.4498560339484806
1997.0 364.0 527.8000173568726 202.47371869783333 325.32629865903925 0.3836182494115579 0.6163817505884421
1998.0 364.0 527.8000173568726 282.2230724183221 245.57694493855047 0.5347159210635203 0.4652840789364797
1999.0 364.0 527.8000173568726 308.1544993186871 219.64551803818546 0.5838470806838343 0.4161529193161657
2000.0 365.0 529.2500174045563 228.2299545325456 301.02006287201067 0.4312327766218809 0.568767223378119
2001.0 364.0 527.8000173568726 211.74412125608114 316.0558961007914 0.40118248255552846 0.5988175174444715
2002.0 364.0 527.8000173568726 363.4385205563119 164.36149680056064 0.6885913387732471 0.3114086612267529
2003.0 364.0 527.8000173568726 280.38451298238607 247.4155043744865 0.5312324815495483 0.4687675184504517
2004.0 365.0 529.2500174045563 288.5747461696332 240.67527123492306 0.5452522185730001 0.4547477814269999
2005.0 364.0 527.8000173568726 239.4663664303337 288.3336509265389 0.4537066285627237 0.5462933714372764
2006.0 364.0 527.8000173568726 233.45182499278425 294.3481923640883 0.4423111354976246 0.5576888645023754
2007.0 364.0 527.8000173568726 185.71510897344254 342.08490838343005 0.35186643210712715 0.6481335678928729
2008.0 365.0 529.2500174045563 570.3725649813663 -41.12254757681001 1.0776996622096964 -0.07769966220969649
2009.0 364.0 527.8000173568726 498.6826294468954 29.11738790997714 0.944832537035918 0.05516746296408207
2010.0 364.0 527.8000173568726 327.75759722822124 200.04242012865132 0.6209882274532166 0.3790117725467834
2011.0 364.0 527.8000173568726 495.61562974235983 32.18438761451273 0.939021624562109 0.06097837543789094
2012.0 365.0 529.2500174045563 272.36989152973024 256.88012587482604 0.5146336940439474 0.4853663059560526
2013.0 364.0 527.8000173568726 482.98315784041165 44.81685951646091 0.9150874231855928 0.08491257681440723
