year  nDays  P  Q  P-Q   Q/P  (P-Q)/p
1980.0 366.0 1692.320008020848 974.1856688684036 718.1343391524445 0.57565097868677 0.42434902131323005
1981.0 364.0 1232.6200013123453 384.9588949225849 847.6611063897603 0.3123094664314444 0.6876905335685556
1982.0 364.0 1574.3599941264838 571.4418692660086 1002.9181248604752 0.36296772745617606 0.6370322725438239
1983.0 364.0 1919.5300032012165 1046.4833238839403 873.0466793172761 0.5451768516974005 0.45482314830259946
1984.0 365.0 1329.27000169456 559.1833176275745 770.0866840669855 0.42066947792000486 0.5793305220799951
1985.0 364.0 1583.0999991428107 654.6665101032528 928.4334890395579 0.4135345274826165 0.5864654725173836
1986.0 364.0 1278.7600027974695 363.4289615447127 915.3310412527568 0.28420419840287475 0.7157958015971252
1987.0 364.0 1474.7799978684634 541.2461330574826 933.5338648109808 0.3670012705893484 0.6329987294106516
1988.0 365.0 1615.2899991050363 521.4249243712815 1093.8650747337547 0.3228057653177949 0.6771942346822051
1989.0 364.0 1537.4300058800727 677.6289394537134 859.8010664263593 0.44075433474177417 0.5592456652582258
1990.0 364.0 1492.5100032612681 727.2882030381559 765.2218002231123 0.4872920124146344 0.5127079875853656
1991.0 364.0 1940.7000031024218 1010.2725218984449 930.4274812039769 0.5205711961062572 0.4794288038937427
1992.0 365.0 1598.219999903813 708.8924074240815 889.3275924797315 0.4435512053827041 0.5564487946172959
1993.0 364.0 1580.43001187779 674.2044068575045 906.2256050202856 0.4265955479144867 0.5734044520855134
1994.0 364.0 1322.4399962164462 476.3411478511781 846.098848365268 0.3601986851683322 0.6398013148316678
1995.0 364.0 1625.1099933180958 609.3100459639005 1015.7999473541953 0.37493464963551876 0.6250653503644812
1996.0 365.0 1278.2499968409538 385.0881561990315 893.1618406419223 0.30126200442067835 0.6987379955793216
1997.0 364.0 1486.1800053715706 479.87723455288796 1006.3027708186826 0.3228930767595076 0.6771069232404924
1998.0 364.0 1435.0999969113618 697.4961863723395 737.6038105390223 0.48602619181485507 0.5139738081851449
1999.0 364.0 1023.6800047252327 357.83886369099713 665.8411410342355 0.3495612516013196 0.6504387483986803
2000.0 365.0 873.5699966810644 133.8595597904454 739.710436890619 0.15323278077202185 0.8467672192279782
2001.0 364.0 1443.509993955493 481.95249413609577 961.5574998193972 0.3338754121233715 0.6661245878766284
2002.0 364.0 1620.7100083194673 591.8279311268748 1028.8820771925925 0.36516583971770983 0.6348341602822901
2003.0 364.0 1486.4300094600767 680.090211569109 806.3397978909677 0.4575326165650689 0.5424673834349311
2004.0 365.0 1582.2499970365316 614.8133795133373 967.4366175231943 0.3885690508230996 0.6114309491769003
2005.0 364.0 1301.9099988527596 582.1634539885589 719.7465448642007 0.44716105913739057 0.5528389408626094
2006.0 364.0 1181.9799977708608 373.8335910541612 808.1464067166996 0.31627742581024015 0.6837225741897599
2007.0 364.0 1210.8299937732518 311.15968699532476 899.670306777927 0.2569804915599032 0.7430195084400968
2008.0 365.0 1446.3800008371472 411.6468759130466 1034.7331249241006 0.2846049279406452 0.7153950720593548
2009.0 364.0 1921.3499970268458 681.3810514068582 1239.9689456199876 0.35463661095648763 0.6453633890435123
2010.0 364.0 1215.540005164221 431.0980084643415 784.4419966998794 0.35465554949472816 0.6453444505052718
2011.0 364.0 1281.8799920808524 329.5785018311537 952.3014902496986 0.25710558232222264 0.7428944176777773
2012.0 365.0 1850.4299944285303 799.9966603786565 1050.4333340498738 0.4323301409874304 0.5676698590125696
2013.0 364.0 1335.5900029595941 593.1842868039251 742.405716155669 0.4441365130687272 0.5558634869312729
