year  nDays  P  Q  P-Q   Q/P  (P-Q)/p
1980.0 366.0 939.7699993178248 548.8036284008653 390.9663709169596 0.5839765355344814 0.41602346446551863
1981.0 364.0 1204.5499992799014 634.8483390885605 569.7016601913409 0.5270419156266511 0.47295808437334885
1982.0 364.0 992.2299980502576 678.2747589034487 313.9552391468088 0.6835862252061173 0.31641377479388266
1983.0 364.0 1340.7299953717738 764.0321867578461 576.6978086139277 0.5698628280081002 0.43013717199189977
1984.0 365.0 1032.44000345096 663.7004105133499 368.73959293761004 0.6428464688455624 0.35715353115443754
1985.0 364.0 922.0400012396276 486.0101417874368 436.0298594521908 0.527103098709411 0.4728969012905891
1986.0 364.0 1141.0399946291 764.8146237307116 376.2253708983884 0.6702785417958271 0.32972145820417287
1987.0 364.0 1004.9100032709539 616.1948080899367 388.7151951810172 0.6131840722892994 0.38681592771070056
1988.0 365.0 948.0499997138977 524.0902982243065 423.9597014895912 0.5528087109144733 0.4471912890855268
1989.0 364.0 1162.329996259883 700.4305712190453 461.89942504083774 0.6026090468910495 0.39739095310895045
1990.0 364.0 1384.8299986682832 1001.7996011988729 383.03039746941033 0.7234098063749701 0.2765901936250299
1991.0 364.0 1107.3299990464002 625.2710769590309 482.0589220873693 0.5646655265345433 0.4353344734654567
1992.0 365.0 974.1799969635904 501.74413184253314 472.43586512105725 0.5150425315715917 0.48495746842840826
1993.0 364.0 1040.1900033950806 566.5194028462015 473.67060054887907 0.5446306934282549 0.4553693065717451
1994.0 364.0 1111.189999235794 703.6677582094338 407.5222410263601 0.6332560216464979 0.3667439783535022
1995.0 364.0 1075.9200006071478 597.4595299504608 478.460470656687 0.5553010722110482 0.4446989277889518
1996.0 365.0 1350.5000035595149 787.9922753709761 562.5077281885387 0.5834818758193734 0.41651812418062667
1997.0 364.0 1153.9799967389554 701.262056471966 452.71794026698933 0.607689958624647 0.392310041375353
1998.0 364.0 1313.619997691363 746.771860699701 566.848136991662 0.5684839314353649 0.4315160685646351
1999.0 364.0 1183.5000062659383 494.3506863693905 689.1493198965478 0.4177023098877005 0.5822976901122995
2000.0 365.0 1301.9699990190566 740.1958866796098 561.7741123394468 0.5685199253725475 0.4314800746274525
2001.0 364.0 894.7100015096366 462.5884165092596 432.121585000377 0.5170260930678523 0.48297390693214776
2002.0 364.0 1257.3000006116927 678.6426210651174 578.6573795465753 0.5397618871669044 0.4602381128330955
2003.0 364.0 1213.3100022580475 706.8091842646719 506.50081799337556 0.5825462437046219 0.41745375629537806
2004.0 365.0 1023.090001007542 559.5825735643756 463.5074274431664 0.5469534185783236 0.4530465814216764
2005.0 364.0 1419.8999960198998 887.2368145747829 532.663181445117 0.6248586640339341 0.37514133596606597
2006.0 364.0 1295.0899949800223 875.9557083689866 419.1342866110357 0.6763666708601968 0.32363332913980325
2007.0 364.0 1187.9399947151542 790.529940361319 397.4100543538352 0.6654628549238072 0.3345371450761928
2008.0 365.0 1349.0099942479283 946.9472659518445 402.0627282960837 0.7019571908210855 0.2980428091789144
2009.0 364.0 1063.819996951148 814.0497622023906 249.77023474875728 0.7652138186304209 0.23478618136957907
2010.0 364.0 1219.8000028114766 705.2209539913919 514.5790488200847 0.5781447387817277 0.42185526121827227
2011.0 364.0 1399.7899966537952 890.4249532851167 509.3650433686786 0.6361132422818293 0.3638867577181707
2012.0 365.0 884.2400008421391 541.3669737072803 342.87302713485883 0.6122398593048145 0.3877601406951855
2013.0 364.0 1023.4800012558699 669.4390601874964 354.0409410683735 0.6540812320378078 0.3459187679621923
