year  nDays  P  Q  P-Q   Q/P  (P-Q)/p
1980.0 195.0 0.0 0.0 0.0 0.0 0.0
1981.0 364.0 21.83999951183796 996.3582615289644 -974.5182620171264 45.62080054026133 -44.62080054026133
1982.0 364.0 21.83999951183796 1081.6713437878752 -1059.8313442760373 49.52707728777996 -48.52707728777996
1983.0 364.0 21.83999951183796 1728.3738963272895 -1706.5338968154515 79.13800068495684 -78.13800068495684
1984.0 365.0 21.899999510496855 710.6684979952953 -688.7684984847984 32.45061707214495 -31.45061707214495
1985.0 364.0 21.83999951183796 309.47834403890545 -287.6383445270675 14.170254164665094 -13.170254164665094
1986.0 364.0 21.83999951183796 1051.6292302594136 -1029.7892307475756 48.15152260829483 -47.15152260829483
1987.0 364.0 21.83999951183796 620.7767026252583 -598.9367031134203 28.423842330618093 -27.423842330618093
1988.0 365.0 21.899999510496855 462.86568634247226 -440.9656868319754 21.135419940106246 -20.135419940106246
1989.0 364.0 21.83999951183796 709.8621292722806 -688.0221297604427 32.50284547339451 -31.502845473394505
1990.0 364.0 21.83999951183796 434.3946534509636 -412.5546539391256 19.88986552932422 -18.88986552932422
1991.0 364.0 21.83999951183796 270.69215122014134 -248.85215170830338 12.394329545356344 -11.394329545356344
1992.0 365.0 21.899999510496855 438.51363381817106 -416.6136343076742 20.023454046562318 -19.023454046562318
1993.0 364.0 21.83999951183796 1053.3155208337278 -1031.4755213218898 48.22873371690315 -47.22873371690315
1994.0 364.0 21.83999951183796 272.3782405696019 -250.53824105776397 12.47153144037226 -11.47153144037226
1995.0 364.0 21.83999951183796 1643.710014340669 -1621.870014828831 75.26144922529541 -74.26144922529541
1996.0 365.0 21.899999510496855 1526.5771650078627 -1504.6771654973659 69.70672142143937 -68.70672142143937
1997.0 364.0 21.83999951183796 636.9674668788984 -615.1274673670605 29.16517770678714 -28.16517770678714
1998.0 364.0 21.83999951183796 1597.6072381917343 -1575.7672386798963 73.15051620426006 -72.15051620426006
1999.0 364.0 21.83999951183796 927.4892040916922 -905.6492045798542 42.46745534902435 -41.46745534902435
2000.0 365.0 21.899999510496855 711.332791242651 -689.4327917321541 32.480950097816354 -31.480950097816354
2001.0 364.0 21.83999951183796 479.50742943590967 -457.6674299240717 21.955468871508067 -20.955468871508067
2002.0 364.0 21.83999951183796 884.897260996632 -863.057261484794 40.51727476078881 -39.51727476078881
2003.0 364.0 21.83999951183796 1047.333158716381 -1025.493159204543 47.954816031414914 -46.954816031414914
2004.0 365.0 21.899999510496855 711.3835037210637 -689.4835042105668 32.4832657361518 -31.4832657361518
2005.0 364.0 21.83999951183796 1270.9776113677513 -1249.1376118559133 58.19494687620491 -57.19494687620491
2006.0 364.0 21.83999951183796 1238.9361784409177 -1217.0961789290798 56.727848266176736 -55.727848266176736
2007.0 364.0 21.83999951183796 400.9647651821851 -379.12476567034713 18.359192955331785 -17.359192955331785
2008.0 365.0 21.899999510496855 507.23820095118083 -485.338201440684 23.16156220496979 -22.16156220496979
2009.0 364.0 21.83999951183796 417.2338117958034 -395.3938122839654 19.104112688722804 -18.104112688722804
2010.0 364.0 21.83999951183796 1018.2929185191382 -996.4529190073002 46.62513467398164 -45.62513467398164
2011.0 364.0 21.83999951183796 759.263832781267 -737.423833269429 34.764828285354234 -33.764828285354234
2012.0 365.0 21.899999510496855 871.1830568078675 -849.2830572973706 39.780049145220396 -38.780049145220396
2013.0 364.0 21.83999951183796 198.04863631648954 -176.20863680465158 9.068161206191466 -8.068161206191466
