year  nDays  P  Q  P-Q   Q/P  (P-Q)/p
1980.0 366.0 1337.5600014925003 705.9560989725601 631.6039025199402 0.5277939667639787 0.4722060332360212
1981.0 364.0 1177.549997964874 595.8182887339302 581.7317092309437 0.5059813084486144 0.4940186915513855
1982.0 364.0 1404.6299986895174 975.4073615546022 429.2226371349152 0.6944229885910392 0.30557701140896076
1983.0 364.0 1411.7600040584803 911.9362536389004 499.8237504195798 0.6459569976605773 0.35404300233942265
1984.0 365.0 1082.940001057461 802.0793263893165 280.8606746681444 0.74064982880502 0.25935017119498005
1985.0 364.0 729.1800007857382 560.2538561359261 168.92614464981216 0.7683340951921563 0.2316659048078436
1986.0 364.0 1141.7399976011366 823.6946451328182 318.04535246831836 0.7214380216717025 0.2785619783282976
1987.0 364.0 648.2900021541864 343.8007785922997 304.48922356188666 0.5303194210151211 0.4696805789848789
1988.0 365.0 909.4799964167178 405.35850313901227 504.1214932777055 0.4457035940714409 0.5542964059285591
1989.0 364.0 717.3700005095452 544.906663042714 172.46333746683126 0.7595894205997864 0.24041057940021357
1990.0 364.0 850.7900008689612 473.042855890404 377.74714497855723 0.5560042494707952 0.4439957505292048
1991.0 364.0 937.8000080920756 399.50431031468435 538.2956977773913 0.4260016068110974 0.5739983931889027
1992.0 365.0 702.6099986918271 349.6486357101068 352.96136298172024 0.4976425561280217 0.5023574438719782
1993.0 364.0 804.2200042232871 728.7012853787661 75.518718844521 0.9060969405785215 0.09390305942147847
1994.0 364.0 611.2299990467727 359.0360408703289 252.1939581764438 0.587399246487008 0.41260075351299197
1995.0 364.0 1237.1699993088841 853.704775015101 383.4652242937832 0.6900464572306174 0.30995354276938253
1996.0 365.0 1151.7900031935424 972.4591461207067 179.33085707283567 0.8443024713050044 0.15569752869499562
1997.0 364.0 725.9999995045364 1060.094638703056 -334.09463919851964 1.4601854537555439 -0.46018545375554376
1998.0 364.0 912.4199943486601 642.2695770351843 270.1504173134758 0.7039187885110679 0.2960812114889321
1999.0 364.0 650.1199976671487 760.2699990649289 -110.15000139778022 1.1694302617871097 -0.1694302617871098
2000.0 365.0 736.7000019364059 539.7198313051423 196.9801706312636 0.7326182026421828 0.2673817973578172
2001.0 364.0 718.4300028663129 333.2708343563352 385.1591685099777 0.46388768986079076 0.5361123101392092
2002.0 364.0 666.1700007300824 512.6431335415431 153.5268671885393 0.7695380052835116 0.2304619947164884
2003.0 364.0 872.5000026728958 613.6955406307297 258.80446204216605 0.7033759756454774 0.29662402435452256
2004.0 365.0 772.939995912835 515.4202848994042 257.51971101343076 0.6668309152390253 0.3331690847609747
2005.0 364.0 925.3100015763193 468.6289803482525 456.6810212280668 0.5064561925732088 0.4935438074267912
2006.0 364.0 1077.5600005052984 789.7796081321443 287.7803923731541 0.732933300940824 0.267066699059176
2007.0 364.0 746.7499974370003 495.1608073511466 251.58919008585366 0.6630877925016946 0.3369122074983054
2008.0 365.0 950.1499993018806 652.9832567602231 297.1667425416575 0.6872422851549758 0.31275771484502424
2009.0 364.0 912.8599984291941 644.5250885562458 268.3349098729483 0.7060503140298773 0.29394968597012266
2010.0 364.0 1049.880004255101 567.4638901554981 482.41611409960296 0.540503569794263 0.45949643020573705
2011.0 364.0 954.9399957675487 806.4045020401901 148.53549372735858 0.8444556784869287 0.15554432151307135
2012.0 365.0 996.9499942865223 749.7738452637361 247.17614902278615 0.7520676559111871 0.24793234408881296
2013.0 364.0 561.7299967315048 454.280716983001 107.44927974850378 0.80871721223059 0.19128278776940996
