year  nDays  P  Q  P-Q   Q/P  (P-Q)/p
1980.0 366.0 1239.8300086129457 692.8255598205135 547.0044487924322 0.558806896919368 0.441193103080632
1981.0 364.0 1105.5600024946034 307.60258395269034 797.9574185419131 0.2782323738726174 0.7217676261273825
1982.0 364.0 1431.4899975657463 563.2899876673464 868.2000098983999 0.3934990734306373 0.6065009265693627
1983.0 364.0 1541.7599971648306 922.3964684712386 619.363528693592 0.5982750040002657 0.4017249959997343
1984.0 365.0 1238.5799982659519 675.7946886657221 562.7853096002298 0.5456205409516175 0.4543794590483825
1985.0 364.0 1249.709999486804 462.8246730835514 786.8853264032526 0.37034565881173337 0.6296543411882667
1986.0 364.0 1058.6400019489229 396.8510788955699 661.788923053353 0.3748687732987414 0.6251312267012586
1987.0 364.0 1285.9600047431886 665.2695729026651 620.6904318405235 0.5173330200386147 0.48266697996138525
1988.0 365.0 895.6499994620681 263.2961463710764 632.3538530909916 0.29397213926111027 0.7060278607388897
1989.0 364.0 1532.6000089459121 789.3275981311842 743.2724108147279 0.5150251817328815 0.48497481826711847
1990.0 364.0 1449.8400077074766 911.0861753333146 538.753832374162 0.6284046311937184 0.37159536880628163
1991.0 364.0 1248.5200044699013 683.6651571137666 564.8548473561348 0.5475804589963604 0.45241954100363957
1992.0 365.0 1572.5899942126125 815.3319249987054 757.2580692139071 0.5184643982215706 0.48153560177842936
1993.0 364.0 1103.050003381446 710.5107454543565 392.53925792708947 0.644132852795663 0.355867147204337
1994.0 364.0 1364.9199946261942 891.5689091581236 473.35108546807066 0.6532023215047812 0.3467976784952188
1995.0 364.0 1262.7500022035092 819.2765065724252 443.473495631084 0.6488034093389673 0.35119659066103276
1996.0 365.0 1510.010012473911 777.7181898028374 732.2918226710736 0.5150417436826594 0.48495825631734063
1997.0 364.0 1129.649994360283 584.7701972796991 544.8797970805839 0.5176560883451803 0.48234391165481966
1998.0 364.0 1371.9699861127883 729.5419494451114 642.4280366676769 0.5317477472755271 0.4682522527244729
1999.0 364.0 1083.869996631518 381.8766246749485 701.9933719565695 0.3523269634381942 0.6476730365618057
2000.0 365.0 872.639996279031 291.394279571569 581.2457167074621 0.3339226723667089 0.6660773276332911
2001.0 364.0 1137.6799985636026 261.8940439159621 875.7859546476404 0.23020009514680834 0.7697999048531916
2002.0 364.0 1203.159992115572 379.1471985534117 824.0127935621604 0.3151261686209659 0.6848738313790341
2003.0 364.0 1742.479989450425 1107.5113819451374 634.9686075052875 0.6355948927106155 0.3644051072893844
2004.0 365.0 1335.360000057146 723.18575164859 612.174248408556 0.5415661331907813 0.4584338668092187
2005.0 364.0 1254.230000268668 678.6923670729583 575.5376331957096 0.5411227342094959 0.45887726579050414
2006.0 364.0 1261.8099988456815 459.9830787745202 801.8269200711613 0.3645422680081138 0.6354577319918862
2007.0 364.0 882.1999962013215 343.88338707766434 538.3166091236571 0.3898020727254558 0.6101979272745442
2008.0 365.0 1107.7000101488084 324.02026893680096 783.6797412120075 0.29251626430270783 0.7074837356972923
2009.0 364.0 1564.919997178018 684.0764405005989 880.8435566774192 0.4371318928342517 0.5628681071657483
2010.0 364.0 1118.0599964298308 545.1374345484658 572.922561881365 0.4875744023479857 0.5124255976520143
2011.0 364.0 1314.6199967171997 516.0110928808898 798.6089038363099 0.3925173009458594 0.6074826990541405
2012.0 365.0 1183.810002218932 386.2511843349059 797.558817884026 0.32627802063753236 0.6737219793624676
2013.0 364.0 1963.2400061152875 1176.7939379271909 786.4460681880967 0.5994142001291746 0.40058579987082543
