year  nDays  P  Q  P-Q   Q/P  (P-Q)/p
1980.0 366.0 882.5699964351952 211.69634657035505 670.8736498648402 0.23986352065606317 0.7601364793439369
1981.0 364.0 647.3499995637685 35.15462478729622 612.1953747764722 0.054305437261119895 0.9456945627388801
1982.0 272.0 0.0 0.0 0.0 0.0 0.0
1983.0 0.0 0.0 0.0 0.0 0.0 0.0
1984.0 0.0 0.0 0.0 0.0 0.0 0.0
1985.0 78.0 0.0 0.0 0.0 0.0 0.0
1986.0 347.0 674.2499971147627 52.77960226729953 621.4703948474631 0.07827898033838038 0.9217210196616196
1987.0 256.0 0.0 0.0 0.0 0.0 0.0
1988.0 88.0 0.0 0.0 0.0 0.0 0.0
1989.0 346.0 388.09000269137323 32.83691509113912 355.2530876002341 0.08461159747331219 0.9153884025266877
1990.0 364.0 652.2099963407964 29.953183835140138 622.2568125056562 0.045925674250918466 0.9540743257490815
1991.0 364.0 763.5899916812778 121.91850627104647 641.6714854102313 0.15966488246212532 0.8403351175378747
1992.0 365.0 876.4400023650378 134.99403152082684 741.4459708442109 0.1540254109312114 0.8459745890687885
1993.0 364.0 826.7299954164773 276.5479558957177 550.1820395207596 0.33450819182676755 0.6654918081732324
1994.0 364.0 522.1000053007156 36.70543902494988 485.39456627576567 0.07030346418749514 0.9296965358125048
1995.0 364.0 631.8900016061962 126.17090338400126 505.71909822219493 0.19967225792984292 0.8003277420701571
1996.0 365.0 403.80999978631735 25.414796938671177 378.39520284764615 0.06293751257304137 0.9370624874269585
1997.0 364.0 590.1000013686717 72.83294014287722 517.2670612257945 0.12342474152507926 0.8765752584749208
1998.0 364.0 587.5700011774898 186.35134492083077 401.21865625665896 0.31715598915428433 0.6828440108457157
1999.0 364.0 408.9399988800287 46.66146169669216 362.27853718333654 0.11410344261868424 0.8858965573813157
2000.0 365.0 523.0300021152943 30.19491334294571 492.8350887723486 0.05773074818046419 0.9422692518195358
2001.0 364.0 509.61000058054924 52.57787711169153 457.0321234688577 0.10317277339886316 0.8968272266011369
2002.0 364.0 326.2399991452694 25.136467388071292 301.1035317571981 0.0770490051922739 0.922950994807726
2003.0 364.0 590.5400015078485 77.61731233266799 512.9226891751805 0.13143447037369987 0.8685655296263001
2004.0 365.0 670.029998332262 86.46171951477635 583.5682788174856 0.12904156490005503 0.8709584350999449
2005.0 364.0 752.1599951647222 198.1492783680392 554.010716796683 0.26344033136812167 0.7365596686318784
2006.0 364.0 413.25000362843275 21.259432004986895 391.9905716234459 0.05144448110907212 0.9485555188909279
2007.0 364.0 636.3299977593124 35.56658638949805 600.7634113698143 0.055893304597830505 0.9441066954021695
2008.0 365.0 666.3599989060313 129.90494377386295 536.4550551321684 0.19494709164284918 0.8050529083571509
2009.0 364.0 406.12000027671456 54.42659742727794 351.6934028494366 0.1340160479419722 0.8659839520580278
2010.0 364.0 792.419997619465 161.8753777283187 630.5446198911463 0.20427977362334857 0.7957202263766515
2011.0 364.0 503.27999959886074 63.17652582349919 440.1034737753615 0.1255295777178788 0.8744704222821211
2012.0 365.0 410.6000023987144 32.010438420296055 378.58956397841837 0.07796015156671192 0.9220398484332881
2013.0 364.0 521.050000436604 68.33881336382906 452.711187072775 0.13115596066896812 0.8688440393310319
