year  nDays  P  Q  P-Q   Q/P  (P-Q)/p
1980.0 366.0 1110.7400037180632 629.8869515497391 480.8530521683241 0.5670876617761774 0.4329123382238225
1981.0 364.0 1595.7699999064207 631.482592433003 964.2874074734177 0.3957228124792636 0.6042771875207364
1982.0 364.0 1527.6599990669638 872.7711369490881 654.8888621178756 0.5713124238915356 0.42868757610846436
1983.0 364.0 2436.7100072260946 1535.4372169916787 901.2727902344159 0.630127184785354 0.36987281521464593
1984.0 365.0 1113.3000022936612 576.2336811076154 537.0663211860458 0.517590658331481 0.482409341668519
1985.0 364.0 654.9300020001829 239.79533069648025 415.1346713037026 0.366138869748119 0.633861130251881
1986.0 364.0 1380.970006376505 840.7225725729368 540.2474338035681 0.6087913341281678 0.39120866587183223
1987.0 364.0 1111.3399980124086 452.8831130591644 658.4568849532443 0.4075108552460358 0.5924891447539642
1988.0 365.0 1031.7099989280105 289.2700705657256 742.439928362285 0.28037924500711364 0.7196207549928865
1989.0 364.0 910.7200004179031 399.0360950387945 511.6839053791086 0.43815453142095084 0.5618454685790492
1990.0 364.0 775.9799988530576 243.50121590331804 532.4787829497395 0.31379831472876446 0.6862016852712355
1991.0 364.0 922.420000616461 193.89689962823917 728.5231009882218 0.21020457004255788 0.789795429957442
1992.0 365.0 1145.070002073422 229.61556144199872 915.4544406314234 0.2005253486915429 0.7994746513084571
1993.0 364.0 1153.6199951600283 720.6003081212501 433.0196870387782 0.6246426996276964 0.37535730037230364
1994.0 364.0 828.1299986559898 210.72455553248307 617.4054431235068 0.2544583047039446 0.7455416952960555
1995.0 364.0 1794.8599942419678 1185.836371869877 609.0236223720908 0.6606846080887201 0.33931539191127985
1996.0 365.0 1637.639997702092 1075.2953570838224 562.3446406182695 0.6566127833911349 0.34338721660886506
1997.0 364.0 970.5400064531714 497.55118530249104 472.98882115068034 0.5126539678882345 0.48734603211176547
1998.0 364.0 1890.5699931103736 1220.0865010841892 670.4834920261844 0.6453537851179463 0.3546462148820537
1999.0 364.0 1034.4599985871464 669.057282002703 365.4027165844434 0.6467696024171972 0.35323039758280284
2000.0 365.0 1115.8600017875433 518.082258291557 597.7777434959863 0.4642896577183689 0.5357103422816312
2001.0 364.0 1198.759998049587 273.7455830858645 925.0144149637225 0.22835728880781433 0.7716427111921856
2002.0 364.0 1206.509993499145 577.4813167866406 629.0286767125043 0.4786378230584046 0.5213621769415954
2003.0 364.0 1195.0900049936026 694.4999178033618 500.59008719024087 0.581127709964472 0.41887229003552795
2004.0 365.0 1021.6499995421618 578.5315027043954 443.11849683776643 0.5662717202208742 0.4337282797791257
2005.0 364.0 1664.799998903647 785.0244630406593 879.7755358629878 0.47154280607738863 0.5284571939226114
2006.0 364.0 1216.130009174347 880.9924513839716 335.13755779037535 0.7244229192091836 0.27557708079081644
2007.0 364.0 693.359999069944 265.4724380886479 427.88756098129613 0.38287821397938454 0.6171217860206155
2008.0 365.0 832.510002348572 364.5453239279326 467.9646784206394 0.43788701985504486 0.5621129801449551
2009.0 364.0 838.7899968922138 261.1334795847376 577.6565173074762 0.31132164254731065 0.6886783574526893
2010.0 364.0 1459.839995622635 638.5327829713535 821.3072126512814 0.4373991566788205 0.5626008433211794
2011.0 364.0 926.510003509 609.7754593033718 316.73454420562814 0.6581423373670553 0.3418576626329447
2012.0 365.0 1440.4600075930357 498.4804332414684 941.9795743515673 0.3460564199032598 0.6539435800967401
2013.0 364.0 364.2200022432953 202.26136514004364 161.95863710325168 0.5553274501517769 0.44467254984822313
