year  nDays  P  Q  P-Q   Q/P  (P-Q)/p
1980.0 366.0 441.1000024192035 14.283959490485113 426.8160429287184 0.03238258764938799 0.9676174123506119
1981.0 364.0 470.3600015770644 32.91801274750204 437.4419888295624 0.06998471944283449 0.9300152805571655
1982.0 364.0 632.3299989178777 40.55995602961921 591.7700428882584 0.0641436529961104 0.9358563470038895
1983.0 364.0 429.78000055626035 20.349893987190583 409.4301065690698 0.04734956014903416 0.9526504398509659
1984.0 365.0 499.22999900765717 51.03381790824854 448.19618109940865 0.10222506261581003 0.89777493738419
1985.0 364.0 345.6099996268749 5.523199774352078 340.08679985252286 0.015981018432091078 0.984018981567909
1986.0 364.0 603.6000025514513 39.99547327904684 563.6045292724045 0.06626155253476428 0.9337384474652358
1987.0 364.0 393.7500002514571 29.8325279705491 363.917472280908 0.0757651503530093 0.9242348496469907
1988.0 365.0 365.59000156261027 3.4044561722462783 362.185545390364 0.009312224507494462 0.9906877754925055
1989.0 364.0 445.60999969020486 8.705181403828522 436.9048182863763 0.019535426516192417 0.9804645734838076
1990.0 364.0 503.78000252880156 47.98699632518751 455.793006203614 0.09525387288957356 0.9047461271104263
1991.0 364.0 648.4000027067959 99.39407527199901 549.005927434797 0.15329129373391542 0.8467087062660846
1992.0 365.0 461.79000056535006 19.368331839516596 442.42166872583346 0.04194186062020564 0.9580581393797943
1993.0 364.0 659.9899981841445 95.04704243018756 564.942955753957 0.14401285275791162 0.8559871472420885
1994.0 364.0 434.6200009509921 28.56066967106784 406.05933127992427 0.06571411717954588 0.9342858828204541
1995.0 364.0 728.1400013118982 162.1430050059815 565.9969963059167 0.22268108428852498 0.7773189157114749
1996.0 365.0 733.0799990016967 97.92422919548153 635.1557698062152 0.13357918553068435 0.8664208144693156
1997.0 364.0 642.9199960697442 124.5454558776977 518.3745401920465 0.19371843563594335 0.8062815643640566
1998.0 364.0 778.4699989315122 112.11201398278038 666.3579849487319 0.14401584407447884 0.8559841559255212
1999.0 364.0 601.4200033918023 122.5478570430092 478.8721463487931 0.20376418534781246 0.7962358146521875
2000.0 365.0 536.3399971798062 39.07802762329878 497.26196955650744 0.07286055082369328 0.9271394491763068
2001.0 364.0 545.4299960453063 45.4129936160261 500.01700242928024 0.08326090230698249 0.9167390976930175
2002.0 364.0 437.23999887146056 15.71804214308978 421.52195672837075 0.035948317133974186 0.9640516828660257
2003.0 364.0 429.13000313192606 23.89160448100651 405.2383986509195 0.05567451426522976 0.9443254857347702
2004.0 365.0 377.7599999792874 6.039836782881183 371.7201631964062 0.015988555652298675 0.9840114443477013
2005.0 364.0 444.4299966413528 14.619040567669018 429.81095607368377 0.03289391057792691 0.9671060894220731
2006.0 364.0 430.63999880105257 11.207012889672805 419.4329859113798 0.026024087221053125 0.9739759127789469
2007.0 364.0 482.94000042416155 8.018748447096488 474.9212519770651 0.016604026255960778 0.9833959737440393
2008.0 365.0 635.3799993339926 45.03602732742232 590.3439720065703 0.07088046110143414 0.9291195388985659
2009.0 364.0 546.7799987848848 56.3851275149057 490.3948712699791 0.10312214718938327 0.8968778528106167
2010.0 364.0 577.4600039478391 107.66139588497971 469.79860806285944 0.18643957182999044 0.8135604281700096
2011.0 364.0 624.3199973329902 81.07512716767918 543.244870165311 0.12986149332717367 0.8701385066728263
2012.0 365.0 347.0699996724725 8.58065367391829 338.4893459985542 0.02472312122054857 0.9752768787794515
2013.0 364.0 619.8400034140795 53.17769252276107 566.6623108913185 0.08579261136722101 0.9142073886327791
