year  nDays  P  Q  P-Q   Q/P  (P-Q)/p
1981.0 61.0 0.0 0.0 0.0 0.0 0.0
1982.0 364.0 0.0 165.2506704512023 -165.2506704512023 165.2506704512023 -165.2506704512023
1983.0 364.0 0.0 199.17152954694043 -199.17152954694043 199.17152954694043 -199.17152954694043
1984.0 365.0 0.0 219.75552508415313 -219.75552508415313 219.75552508415313 -219.75552508415313
1985.0 364.0 0.0 203.2847674127849 -203.2847674127849 203.2847674127849 -203.2847674127849
1986.0 364.0 0.0 172.36425803510585 -172.36425803510585 172.36425803510585 -172.36425803510585
1987.0 364.0 0.0 164.80551650389594 -164.80551650389594 164.80551650389594 -164.80551650389594
1988.0 365.0 0.0 166.7018768054663 -166.7018768054663 166.7018768054663 -166.7018768054663
1989.0 364.0 0.0 138.24753321993634 -138.24753321993634 138.24753321993634 -138.24753321993634
1990.0 364.0 0.0 124.99969930038563 -124.99969930038563 124.99969930038563 -124.99969930038563
1991.0 364.0 0.0 121.5630977201343 -121.5630977201343 121.5630977201343 -121.5630977201343
1992.0 365.0 0.0 122.46231226359508 -122.46231226359508 122.46231226359508 -122.46231226359508
1993.0 364.0 0.0 133.65352618888994 -133.65352618888994 133.65352618888994 -133.65352618888994
1994.0 364.0 0.0 156.12498170437297 -156.12498170437297 156.12498170437297 -156.12498170437297
1995.0 364.0 0.0 177.62599453308403 -177.62599453308403 177.62599453308403 -177.62599453308403
1996.0 365.0 0.0 222.50658676537594 -222.50658676537594 222.50658676537594 -222.50658676537594
1997.0 364.0 0.0 246.82098814012295 -246.82098814012295 246.82098814012295 -246.82098814012295
1998.0 364.0 0.0 293.82941921269713 -293.82941921269713 293.82941921269713 -293.82941921269713
1999.0 364.0 0.0 299.8479258332271 -299.8479258332271 299.8479258332271 -299.8479258332271
2000.0 365.0 0.0 300.0259864696873 -300.0259864696873 300.0259864696873 -300.0259864696873
2001.0 364.0 0.0 229.10379340490405 -229.10379340490405 229.10379340490405 -229.10379340490405
2002.0 364.0 0.0 180.93795490745313 -180.93795490745313 180.93795490745313 -180.93795490745313
2003.0 364.0 0.0 151.90490506228366 -151.90490506228366 151.90490506228366 -151.90490506228366
2004.0 365.0 0.0 123.63752216056376 -123.63752216056376 123.63752216056376 -123.63752216056376
2005.0 364.0 0.0 105.36833688814234 -105.36833688814234 105.36833688814234 -105.36833688814234
2006.0 364.0 0.0 116.67528897900593 -116.67528897900593 116.67528897900593 -116.67528897900593
2007.0 364.0 0.0 115.91852420557619 -115.91852420557619 115.91852420557619 -115.91852420557619
2008.0 365.0 0.0 132.67418143823213 -132.67418143823213 132.67418143823213 -132.67418143823213
2009.0 364.0 0.0 157.28238511740702 -157.28238511740702 157.28238511740702 -157.28238511740702
2010.0 364.0 0.0 199.44752564338197 -199.44752564338197 199.44752564338197 -199.44752564338197
2011.0 364.0 0.0 241.84414833783066 -241.84414833783066 241.84414833783066 -241.84414833783066
2012.0 365.0 0.0 267.59194830930767 -267.59194830930767 267.59194830930767 -267.59194830930767
2013.0 364.0 0.0 213.57676335589747 -213.57676335589747 213.57676335589747 -213.57676335589747
