year  nDays  P  Q  P-Q   Q/P  (P-Q)/p
1980.0 366.0 2140.6299878396094 1464.789782241253 675.8402055983563 0.684279763696838 0.31572023630316204
1981.0 364.0 2340.889997119084 1519.6341178816435 821.2558792374405 0.6491693841879994 0.3508306158120006
1982.0 364.0 2547.940007083118 1918.8638124515105 629.0761946316074 0.7531040005326601 0.24689599946733987
1983.0 364.0 2834.7400065157562 1997.8341977772795 836.9058087384767 0.7047680539256449 0.2952319460743551
1984.0 365.0 2446.220001136884 1721.1734774367542 725.0465237001299 0.703605348920717 0.296394651079283
1985.0 364.0 1402.0999897178262 873.0548492309347 529.0451404868916 0.6226765962723084 0.3773234037276916
1986.0 364.0 2074.1199892219156 1354.9987735280845 719.1212156938311 0.6532885178144385 0.34671148218556147
1987.0 364.0 1858.2300007697195 1226.7614426270495 631.46855814267 0.6601773957577362 0.3398226042422638
1988.0 365.0 2023.179983984679 1201.2652084302597 821.9147755544193 0.5937510344800626 0.4062489655199374
1989.0 364.0 1706.0699991695583 1104.7524815693828 601.3175176001755 0.6475422943414566 0.3524577056585434
1990.0 364.0 2115.7100009806454 1345.1232113026804 770.586789677965 0.635778632553236 0.364221367446764
1991.0 364.0 1812.5199988037348 1047.5657558098962 764.9542429938385 0.5779609364317584 0.42203906356824156
1992.0 365.0 1740.9199976436794 930.4405644422841 810.4794332013953 0.534453372757868 0.46554662724213197
1993.0 364.0 1848.4000035747886 1138.924655867477 709.4753477073116 0.6161678498511184 0.3838321501488816
1994.0 364.0 2064.7299935892224 1181.994501370382 882.7354922188404 0.5724692841390183 0.4275307158609817
1995.0 364.0 2728.420011918992 1973.5262148787688 754.893797040223 0.7233219981738515 0.27667800182614855
1996.0 365.0 3165.579981079325 2306.1768815611335 859.4030995181915 0.7285163841524003 0.2714836158475997
1997.0 364.0 2149.1999975182116 1490.7010515805032 658.4989459377084 0.6936074135966359 0.30639258640336403
1998.0 364.0 2842.879992278293 1853.3422713653465 989.5377209129463 0.6519242023579308 0.3480757976420692
1999.0 364.0 2390.060006460175 2016.8604320820075 373.1995743781674 0.8438534708879971 0.15614652911200286
2000.0 365.0 1744.959996201098 1066.6602150695505 678.2997811315474 0.6112806123875307 0.3887193876124692
2001.0 364.0 1662.8200049325824 955.6724269387386 707.1475779938438 0.5747299311433804 0.42527006885661955
2002.0 364.0 1912.879999017343 1291.0378782858302 621.8421207315128 0.6749183842943852 0.32508161570561483
2003.0 364.0 2028.2999911122024 1369.2492609880583 659.0507301241441 0.6750723596055637 0.32492764039443633
2004.0 365.0 1611.7299972772598 1138.7683070124403 472.9616902648195 0.7065502962259145 0.29344970377408547
2005.0 364.0 1878.720001757145 1183.361843175339 695.358158581806 0.6298766405151137 0.37012335948488634
2006.0 364.0 2443.149996653199 1885.6752145869211 557.4747820662781 0.7718213033051812 0.22817869669481886
2007.0 364.0 1743.0700006969273 1328.8799866176034 414.1900140793239 0.7623790129405478 0.23762098705945217
2008.0 365.0 1740.2500063907355 1296.7972015640885 443.452804826647 0.7451786793862081 0.2548213206137919
2009.0 364.0 1613.6999956704676 1053.4416300528192 560.2583656176485 0.6528113235912418 0.34718867640875817
2010.0 364.0 2359.989999204874 1667.827248098261 692.1627511066131 0.7067094558282806 0.2932905441717194
2011.0 364.0 1855.0499927066267 1348.9807639624014 506.06922874422526 0.7271937517943435 0.27280624820565647
2012.0 365.0 2368.360010828823 2252.08870583783 116.27130499099303 0.950906405926731 0.04909359407326893
2013.0 364.0 1169.840001039207 880.2156267916107 289.6243742475963 0.7524239434535377 0.24757605654646234
