year  nDays  P  Q  P-Q   Q/P  (P-Q)/p
1980.0 366.0 922.7799999378622 277.6666687183372 645.113331219525 0.3009023480537448 0.6990976519462553
1981.0 364.0 912.3400042075664 298.0938118110066 614.2461923965598 0.32673543902080976 0.6732645609791903
1982.0 364.0 932.8399999476969 421.9876448556071 510.85235509208985 0.45236872869867 0.5476312713013299
1983.0 364.0 854.4600022193044 247.71893411378787 606.7410681055165 0.28991284960136576 0.7100871503986342
1984.0 365.0 945.3299977723509 466.89307453292184 478.43692323942906 0.4938942756848349 0.5061057243151651
1985.0 364.0 717.8799982741475 224.55140673083739 493.32859154331015 0.3127979707899378 0.6872020292100622
1986.0 364.0 856.3900034669787 341.1588417702107 515.2311616967679 0.39836854749480427 0.6016314525051957
1987.0 364.0 583.3299983534962 159.67812527890524 423.651873074591 0.2737354940250146 0.7262645059749855
1988.0 365.0 760.5799975600094 220.95389427658662 539.6261032834227 0.29050710639961774 0.7094928936003823
1989.0 364.0 771.1999997869134 266.2078354998178 504.9921642870956 0.3451865087828999 0.6548134912171001
1990.0 364.0 823.9399954322726 211.60877145487876 612.3312239773938 0.2568254637813281 0.7431745362186719
1991.0 364.0 678.9600019287318 240.15922542986033 438.80077649887147 0.3537163083946572 0.6462836916053428
1992.0 365.0 656.9899999406189 132.52414332201548 524.4658566186034 0.20171409509123958 0.7982859049087605
1993.0 364.0 809.1300020683557 326.25128060892297 482.8787214594327 0.4032124377725906 0.5967875622274094
1994.0 364.0 748.6900010555983 194.6489543689135 554.0410466866847 0.2599860477560441 0.7400139522439558
1995.0 364.0 1127.629998702556 350.6899452312709 776.940053471285 0.3109973534180295 0.6890026465819705
1996.0 365.0 1031.579998895526 422.1000418506944 609.4799570448315 0.40917819490744406 0.590821805092556
1997.0 364.0 956.3900030646473 423.93882434585396 532.4511787187934 0.44326981983018254 0.5567301801698175
1998.0 364.0 1006.120005292818 294.8868586993956 711.2331465934224 0.29309312720958436 0.7069068727904156
1999.0 364.0 905.690000532195 296.14263232075984 609.5473682114351 0.32698012802034104 0.673019871979659
2000.0 365.0 772.8299985826015 207.72015886946775 565.1098397131339 0.2687785919936262 0.7312214080063739
2001.0 364.0 704.450000891462 224.29507689312166 480.15492399834034 0.3183974400018205 0.6816025599981795
2002.0 364.0 687.0499979518354 199.40520706747577 487.6447908843596 0.29023390970369345 0.7097660902963066
2003.0 364.0 861.8300041351467 279.4690636971015 582.3609404380452 0.32427400108627097 0.675725998913729
2004.0 365.0 881.6199976243079 271.73792938038065 609.8820682439273 0.3082256869315918 0.6917743130684082
2005.0 364.0 761.3800017759204 189.5401470670573 571.8398547088631 0.24894290186891502 0.7510570981310849
2006.0 364.0 881.1000003237277 225.30341540300077 655.7965849207269 0.2557069746001831 0.7442930253998168
2007.0 364.0 685.6299998611212 169.19143928750563 516.4385605736155 0.24676784755885312 0.7532321524411468
2008.0 365.0 816.2499990016222 299.1692650733475 517.0807339282746 0.3665167111047714 0.6334832888952285
2009.0 364.0 795.9999983217567 333.75034343219085 462.2496548895659 0.4192843519294623 0.5807156480705377
2010.0 364.0 962.8900006338954 240.30881855281763 722.5811820810777 0.2495703750112849 0.750429624988715
2011.0 364.0 974.9400049243122 441.54633922364985 533.3936657006624 0.4528959084594426 0.5471040915405574
2012.0 365.0 980.9500062949955 242.17185939224075 738.7781469027548 0.24687482322051565 0.7531251767794843
2013.0 364.0 651.7200028244406 188.60215775554207 463.11784506889853 0.28939139037956985 0.7106086096204302
