year  nDays  P  Q  P-Q   Q/P  (P-Q)/p
1980.0 366.0 4221.590026086196 3877.896467142079 343.6935589441173 0.9185867038674163 0.0814132961325837
1981.0 364.0 4572.770012166351 3568.3519535109194 1004.4180586554317 0.7803480043861667 0.21965199561383328
1982.0 364.0 4550.909994527698 3824.579827001621 726.3301675260764 0.8403989161729276 0.15960108382707233
1983.0 364.0 5001.9799920506775 3927.2393797220234 1074.7406123286542 0.7851369629553357 0.21486303704466425
1984.0 365.0 4473.019991545007 3581.661725005426 891.3582665395807 0.800725624248395 0.199274375751605
1985.0 364.0 2696.120009586215 2389.6874860101366 306.43252357607844 0.8863431440416082 0.11365685595839183
1986.0 364.0 4181.959991654381 3301.5250111552805 880.4349804991007 0.7894683396646267 0.2105316603353733
1987.0 364.0 3416.5700036194175 2721.013640117049 695.5563635023686 0.7964167680552379 0.20358323194476213
1988.0 365.0 3983.5799829550087 3335.578674571164 648.0013083838448 0.8373319197414083 0.16266808025859172
1989.0 364.0 3690.3400063589215 3184.2741967326488 506.06580962627277 0.8628674298969045 0.1371325701030955
1990.0 364.0 5033.430002253503 4169.145584551323 864.2844177021798 0.8282911618289649 0.17170883817103516
1991.0 364.0 4135.960012096912 3400.2256085365852 735.7344035603264 0.8221127860500487 0.17788721394995127
1992.0 365.0 3501.319988252595 2797.4672720480453 703.8527162045498 0.7989750383952134 0.20102496160478658
1993.0 364.0 3122.5199856776744 2410.8265348543537 711.6934508233207 0.7720772151698932 0.2279227848301068
1994.0 364.0 4255.120008373633 3315.4736812259644 939.6463271476687 0.7791727788408922 0.22082722115910774
1995.0 364.0 4792.710001029074 4370.9562874061785 421.7537136228957 0.9120009945245303 0.08799900547546965
1996.0 365.0 4022.389997633174 3157.340744038576 865.0492535945982 0.7849414765590595 0.21505852344094042
1997.0 364.0 4822.60998907499 4299.399646874101 523.2103422008895 0.8915088834912721 0.10849111650872785
1998.0 364.0 3860.2700022645295 3599.931269839871 260.33873242465825 0.9325594499162139 0.06744055008378615
1999.0 364.0 4370.639983320609 4558.958656293791 -188.3186729731824 1.043087207752606 -0.04308720775260621
2000.0 365.0 2748.490007666871 2706.3115867542174 42.178420912653564 0.9846539660704614 0.015346033929538584
2001.0 364.0 3322.92998765409 3268.106553260215 54.82343439387478 0.9835014777327347 0.01649852226726535
2002.0 364.0 3737.299983728677 3411.6851592989233 325.61482442975375 0.912874314117838 0.08712568588216196
2003.0 364.0 4509.249992657453 4019.550991341541 489.699001315912 0.891401230334689 0.108598769665311
2004.0 365.0 3230.66998366639 3056.8010050911535 173.86897857523672 0.946181758132436 0.05381824186756397
2005.0 364.0 3595.7000099178404 2859.1856131180302 736.5143967998101 0.7951680076846458 0.2048319923153542
2006.0 364.0 4467.840020200238 3831.275336357763 636.5646838424746 0.8575229459952899 0.14247705400471014
2007.0 364.0 3254.0400066561997 3806.4026085510172 -552.3626018948175 1.169746715087998 -0.16974671508799816
2008.0 365.0 2792.2900015749037 3013.8618504944156 -221.57184891951192 1.0793513026206236 -0.07935130262062366
2009.0 364.0 3304.5600239373744 3275.4815848014305 29.07843913594388 0.991200511134521 0.008799488865478981
2010.0 364.0 3925.23000180535 3782.0321362723653 143.1978655329849 0.9635186051601757 0.03648139483982422
2011.0 364.0 3447.9600011222064 3577.3703946845003 -129.41039356229385 1.0375324520934623 -0.03753245209346242
2012.0 365.0 3072.349996406585 3632.2898208484394 -559.9398244418544 1.182251314172135 -0.18225131417213503
2013.0 364.0 2034.099998101592 2881.561835505715 -847.4618374041229 1.416627421559929 -0.41662742155992905
