year  nDays  P  Q  P-Q   Q/P  (P-Q)/p
1980.0 366.0 1764.9300125949085 945.1580750866606 819.7719375082479 0.5355215608221378 0.4644784391778623
1981.0 364.0 1210.6599979195744 301.3256027838752 909.3343951356992 0.2488936640358812 0.7511063359641188
1982.0 364.0 1625.429999295622 741.0645263503657 884.3654729452564 0.4559190655220495 0.5440809344779505
1983.0 364.0 1910.6500053722411 1291.2280037002859 619.4220016719553 0.6758056159263576 0.3241943840736424
1984.0 365.0 1342.6399985011667 495.56506629816363 847.0749322030031 0.36909749959138655 0.6309025004086134
1985.0 364.0 1787.7100080046803 902.4443414421817 885.2656665624986 0.5048046592575876 0.4951953407424125
1986.0 364.0 1333.199997767806 454.90731931042944 878.2926784573766 0.3412146115152165 0.6587853884847835
1987.0 364.0 1651.5799980014563 894.7654021257557 756.8145958757005 0.5417632831642992 0.4582367168357008
1988.0 365.0 1839.0199989899993 846.5039229496603 992.516076040339 0.46030164077311025 0.5396983592268897
1989.0 364.0 1698.349997581914 742.1203560921413 956.2296414897728 0.4369655001317522 0.5630344998682478
1990.0 364.0 1462.8800104837865 657.5377478762312 805.3422626075553 0.44948166846491944 0.5505183315350806
1991.0 364.0 2048.580006411299 1087.4001216073073 961.1798848039919 0.5308067628328629 0.46919323716713707
1992.0 365.0 1866.7299940548837 745.0680842408871 1121.6619098139968 0.399130075915511 0.6008699240844891
1993.0 364.0 1869.0899949688464 984.6349727738435 884.4550221950029 0.5267991243997083 0.47320087560029167
1994.0 364.0 1417.1599995214492 536.776611111422 880.3833884100272 0.37876923656657135 0.6212307634334286
1995.0 364.0 1888.9299916569144 978.0773031649884 910.852688491926 0.5177943637323729 0.48220563626762714
1996.0 365.0 1551.850002873689 485.3144343824939 1066.5355684911951 0.31273282436047106 0.687267175639529
1997.0 364.0 1818.6200077291578 778.1553074026939 1040.464700326464 0.42788229761881214 0.572117702381188
1998.0 364.0 1765.250002546236 1005.2104670021165 760.0395355441194 0.5694436853432536 0.4305563146567463
1999.0 364.0 1131.6700009964406 295.9673401341836 835.7026608622571 0.2615314887498856 0.7384685112501145
2000.0 365.0 1083.0099961217493 161.94533356283037 921.0646625589189 0.1495326304861039 0.8504673695138961
2001.0 364.0 1688.4900107048452 632.5006160457891 1055.989394659056 0.3745954148593141 0.6254045851406859
2002.0 364.0 1843.2100011464208 851.819210097934 991.3907910484868 0.46213899098210637 0.5378610090178937
2003.0 364.0 1541.2199999950826 821.4667911075753 719.7532088875073 0.5329977492572094 0.4670022507427906
2004.0 365.0 1665.160005973652 750.1538432155102 915.0061627581418 0.4504995559131751 0.549500444086825
2005.0 364.0 1502.2499977555126 873.7552693929848 628.4947283625278 0.5816310671981684 0.41836893280183163
2006.0 364.0 1263.340000430122 565.7284197642359 697.6115806658861 0.4478037737834832 0.5521962262165168
2007.0 364.0 1330.1700073648244 328.65899339866 1001.5110139661645 0.2470804420329401 0.7529195579670599
2008.0 365.0 1446.6799926552922 575.0902402765056 871.5897523787866 0.39752415406047253 0.6024758459395275
2009.0 364.0 1841.9100039154291 780.8686237663807 1061.0413801490486 0.4239450473185193 0.5760549526814808
2010.0 364.0 1468.239995840937 477.58372911255185 990.656266728385 0.3252763379729449 0.674723662027055
2011.0 364.0 1303.3500041682273 309.158863234377 994.1911409338503 0.2372032548783212 0.7627967451216788
2012.0 365.0 1800.8400064334273 711.5931049516211 1089.2469014818062 0.3951451002917993 0.6048548997082007
2013.0 364.0 1561.3400087095797 725.12257168569 836.2174370238897 0.46442323109685196 0.5355767689031481
