year  nDays  P  Q  P-Q   Q/P  (P-Q)/p
1980.0 366.0 1732.6100050453097 651.5443511925216 1081.065653852788 0.376047898427946 0.623952101572054
1981.0 364.0 1225.0799992661923 301.3064224894855 923.7735767767068 0.24594836473533507 0.7540516352646649
1982.0 364.0 1636.7900032959878 410.27706068555426 1226.5129426104336 0.2506595591733719 0.7493404408266281
1983.0 364.0 1957.0599993038923 1061.3964244573497 895.6635748465426 0.5423423016335106 0.45765769836648934
1984.0 365.0 1386.2099950797856 447.7532241495455 938.45677093024 0.3230053352225139 0.676994664777486
1985.0 364.0 1484.9000016506761 368.5703406243393 1116.329661026337 0.248212229924319 0.7517877700756811
1986.0 364.0 1298.6600040011108 281.52518981570915 1017.1348141854016 0.21678128913521877 0.7832187108647812
1987.0 364.0 1597.8599987309426 637.8481656791357 960.0118330518069 0.39918901917923316 0.6008109808207669
1988.0 365.0 1866.4600117094815 767.1892236549867 1099.270788054495 0.41103973234996977 0.5889602676500303
1989.0 364.0 1644.6500047370791 509.03834197919076 1135.6116627578883 0.30951165324720126 0.6904883467527987
1990.0 364.0 1566.8500021826476 684.9348401345362 881.9151620481114 0.43714129570821125 0.5628587042917887
1991.0 364.0 1843.2900036238134 671.1517253760017 1172.1382782478117 0.3641053355991471 0.6358946644008528
1992.0 365.0 2077.4000028148293 729.8965774863099 1347.5034253285194 0.35135100437918393 0.648648995620816
1993.0 364.0 1849.6099953297526 956.1444261926305 893.4655691371221 0.5169438036163764 0.4830561963836236
1994.0 364.0 1686.6600016877055 482.920933214595 1203.7390684731106 0.28631789022765386 0.7136821097723461
1995.0 364.0 1856.8200063444674 943.9839906768675 912.8360156675999 0.5083874513692334 0.49161254863076664
1996.0 365.0 1600.209992736578 536.5079834460959 1063.7020092904822 0.33527348653072325 0.6647265134692768
1997.0 364.0 1852.3500020764768 710.4630617931263 1141.8869402833507 0.38354687882781335 0.6164531211721868
1998.0 364.0 1666.6799927670509 669.345528837918 997.3344639291329 0.4016041062127703 0.5983958937872297
1999.0 364.0 1115.1899978853762 235.19190215159412 879.9980957337821 0.210898503929882 0.7891014960701179
2000.0 365.0 995.3500027861446 157.14875761833406 838.2012451678106 0.15788291272260957 0.8421170872773905
2001.0 364.0 1531.8900104016066 378.0746047605685 1153.815405641038 0.24680270919806502 0.753197290801935
2002.0 364.0 1858.8499971386045 743.0518699187718 1115.7981272198326 0.39973740272888 0.60026259727112
2003.0 364.0 1569.3799981996417 759.0565098311007 810.323488368541 0.48366648657550987 0.5163335134244902
2004.0 365.0 1732.1199951656163 578.0987978471122 1154.0211973185042 0.3337521646656111 0.666247835334389
2005.0 364.0 1274.0600058492273 349.15614254118964 924.9038633080377 0.27404999838171584 0.7259500016182842
2006.0 364.0 1398.1599996462464 288.40225898745155 1109.7577406587948 0.2062727148970227 0.7937272851029772
2007.0 364.0 1260.3000021502376 297.3656300427572 962.9343721074804 0.23594828972102858 0.7640517102789715
2008.0 365.0 1563.3500002659857 446.51689710743454 1116.8331031585512 0.28561543930115774 0.7143845606988424
2009.0 364.0 1692.2399978693575 555.6710525988167 1136.5689452705408 0.3283642115175409 0.6716357884824591
2010.0 364.0 1304.3599983267486 413.0877729453542 891.2722253813945 0.316697670486115 0.683302329513885
2011.0 364.0 1199.0600037388504 343.4671063864756 855.5928973523747 0.28644697122370294 0.713553028776297
2012.0 365.0 1798.0900228004903 449.20204490201985 1348.8879778984704 0.24982177711124628 0.7501782228887537
2013.0 364.0 1521.620011176914 587.0235336823511 934.5964774945629 0.3857885210304977 0.6142114789695022
