year  nDays  P  Q  P-Q   Q/P  (P-Q)/p
1980.0 366.0 344.3499998897314 42.86028892557428 301.4897109641571 0.12446722503063484 0.8755327749693651
1981.0 364.0 150.06000085547566 1.7937941550770375 148.26620670039864 0.011953846093901193 0.988046153906099
1982.0 364.0 277.18999872356653 10.292930944557956 266.8970677790086 0.03713312526410015 0.9628668747358998
1983.0 364.0 409.58999933488667 33.281436784911506 376.30856254997514 0.08125549168425893 0.918744508315741
1984.0 365.0 152.8599997498095 11.936103129031231 140.92389662077827 0.07808519657573862 0.9219148034242614
1985.0 364.0 117.67999918758869 6.192007169433348 111.48799201815534 0.052617328451565776 0.9473826715484341
1986.0 364.0 168.31999909691513 7.347119472465495 160.97287962444963 0.04364971192897392 0.9563502880710261
1987.0 364.0 170.9200004003942 1.5641644255211138 169.3558359748731 0.00915144173798812 0.9908485582620119
1988.0 365.0 152.96999971196055 2.8480619452272564 150.1219377667333 0.018618434664248545 0.9813815653357515
1989.0 364.0 59.320000590756536 0.23788298090166513 59.08211760985487 0.004010164843773332 0.9959898351562266
1990.0 364.0 53.93000013008714 0.02768280415462499 53.902317325932515 0.0005133099218959758 0.9994866900781041
1991.0 364.0 243.4000009521842 12.072109965001154 231.32789098718305 0.049597822176560766 0.9504021778234393
1992.0 365.0 318.76000062935054 5.629152140821758 313.1308484885288 0.01765953108830381 0.9823404689116962
1993.0 364.0 321.8100023139268 47.67348607542163 274.1365162385052 0.14814171633147677 0.8518582836685232
1994.0 364.0 118.55000001937151 1.8898242398075178 116.66017577956399 0.015941157650769408 0.9840588423492306
1995.0 364.0 213.81000046990812 12.381349236202787 201.42865123370532 0.057908185814467335 0.9420918141855327
1996.0 365.0 68.10999932698905 0.2929047038969754 67.81709462309207 0.004300465523289323 0.9956995344767106
1997.0 364.0 202.1699991915375 0.7636843229794303 201.40631486855807 0.003777436444741287 0.9962225635552587
1998.0 364.0 177.2700003553182 6.942193983528007 170.3278063717902 0.03916169667520248 0.9608383033247976
1999.0 364.0 117.05999988690019 0.1002427015244331 116.95975718537575 0.0008563360808242316 0.9991436639191758
2000.0 365.0 102.58000141754746 0.5625111499912632 102.0174902675562 0.005483633673405656 0.9945163663265943
2001.0 364.0 130.30000144988298 0.1970465470110428 130.10295490287194 0.001512252838207622 0.9984877471617923
2002.0 364.0 48.25999955646694 0.0 48.25999955646694 0.0 1.0
2003.0 364.0 175.49000154063106 0.5529683205674166 174.93703322006363 0.003150996157689293 0.9968490038423107
2004.0 365.0 226.85999986715615 5.940454734732044 220.9195451324241 0.026185553813852746 0.9738144461861472
2005.0 364.0 308.8300002384931 23.91441823392952 284.9155820045636 0.0774355412863442 0.9225644587136559
2006.0 364.0 81.95000028423965 3.1005600660311217 78.84944021820853 0.037834777977754454 0.9621652220222455
2007.0 364.0 80.54999973997474 0.04762817881728956 80.50237156115745 0.0005912871380638009 0.9994087128619362
2008.0 365.0 222.47000015713274 4.996058441382011 217.47394171575073 0.022457223166508947 0.977542776833491
2009.0 364.0 67.65000116825104 0.4420651568242 67.20793601142684 0.006534592005767274 0.9934654079942328
2010.0 364.0 293.0400012936443 11.514413201270273 281.52558809237405 0.039292974168847736 0.9607070258311523
2011.0 364.0 119.23000234365463 3.360709648825687 115.86929269482894 0.02818677835079773 0.9718132216492023
2012.0 365.0 130.69000076502562 0.2721855885109817 130.41781517651464 0.0020826810537736425 0.9979173189462264
2013.0 364.0 111.6600007917732 0.11778087594697105 111.54221991582622 0.0010548170796327704 0.9989451829203672
