year  nDays  P  Q  P-Q   Q/P  (P-Q)/p
1980.0 366.0 1253.5800085160881 917.9639453836412 335.6160631324469 0.7322739188145407 0.26772608118545926
1981.0 364.0 1771.5800004974008 839.8928885169861 931.6871119804147 0.4740925548274264 0.5259074451725736
1982.0 364.0 1704.8700063675642 1102.8800213116774 601.9899850558868 0.6468997737026879 0.3531002262973121
1983.0 364.0 2513.4400022681803 1612.7683947324044 900.6716075357758 0.6416578049513849 0.3583421950486151
1984.0 365.0 1069.6500052548945 724.4457880819955 345.204217172899 0.6772736731856157 0.32272632681438435
1985.0 364.0 790.4799976609647 459.03573570040555 331.4442619605592 0.580705061555884 0.419294938444116
1986.0 364.0 1429.6099928636104 1030.6010325699187 399.00896029369164 0.720896634546847 0.27910336545315295
1987.0 364.0 1080.1100002638996 561.8449449173345 518.2650553465651 0.520173820055421 0.47982617994457893
1988.0 365.0 972.0299944449216 451.57343010879913 520.4565643361225 0.4645673823745228 0.5354326176254772
1989.0 364.0 1203.469999320805 684.0160056260285 519.4539936947766 0.5683698023316429 0.43163019766835703
1990.0 364.0 774.0099984630942 419.42315097493184 354.5868474881624 0.5418833759353956 0.4581166240646044
1991.0 364.0 1043.559992948547 432.9785975395121 610.5813954090349 0.4149053245287262 0.5850946754712738
1992.0 365.0 1212.5900007784367 450.8996004011989 761.6904003772378 0.3718483577398284 0.6281516422601716
1993.0 364.0 1567.3800018820912 1007.346739256593 560.0332626254982 0.642694648424111 0.35730535157588905
1994.0 364.0 977.2799996100366 437.01440738396326 540.2655922260733 0.44717420550747466 0.5528257944925253
1995.0 364.0 2087.4000167287886 1404.8345827288153 682.5654339999733 0.6730068848664489 0.3269931151335511
1996.0 365.0 1574.8799930419773 1089.5898055894484 485.2901874525289 0.691855767044725 0.308144232955275
1997.0 364.0 1042.5400036796927 806.9899272629287 235.550076416764 0.7740613543985082 0.22593864560149174
1998.0 364.0 1943.4799935780466 1390.877705700139 552.6022878779077 0.7156635058225949 0.28433649417740514
1999.0 364.0 853.1000008136034 822.0435696667455 31.056431146857904 0.9635957905084523 0.03640420949154767
2000.0 365.0 1242.089998356998 797.3914381302079 444.69856022679005 0.6419755727724844 0.35802442722751565
2001.0 364.0 1276.1200007703155 553.8019988330087 722.3180019373068 0.4339732928711347 0.5660267071288654
2002.0 364.0 1183.7400028649718 694.0732724320068 489.666730432965 0.5863392896684756 0.4136607103315244
2003.0 364.0 1360.2200035024434 963.9707439301632 396.24925957228027 0.7086873751658009 0.29131262483419906
2004.0 365.0 1127.9599941056222 791.2266131457882 336.733380959834 0.7014669113093542 0.29853308869064576
2005.0 364.0 1715.070005627349 885.7061402326028 829.3638653947462 0.5164256487061726 0.4835743512938274
2006.0 364.0 1441.2399931903929 1237.1155011468582 204.1244920435347 0.8583688400211018 0.14163115997889822
2007.0 364.0 776.4600000884384 482.6126070652418 293.8473930231966 0.6215550150816171 0.37844498491838285
2008.0 365.0 945.459992500022 529.952728224675 415.5072642753471 0.5605236947396932 0.43947630526030684
2009.0 364.0 1132.1299976743758 599.3715249097069 532.7584727646689 0.5294193477259125 0.4705806522740875
2010.0 364.0 1671.7100014854223 886.867421218041 784.8425802673812 0.5305151135244762 0.46948488647552383
2011.0 364.0 1139.610003206879 981.8702415884181 157.73976161846076 0.8615844357503192 0.13841556424968085
2012.0 365.0 1352.8500040639192 748.1731958708701 604.676808193049 0.5530348476352746 0.44696515236472545
2013.0 364.0 374.3000021241605 427.8531907210712 -53.55318859691067 1.1430755765241656 -0.14307557652416558
