year  nDays  P  Q  P-Q   Q/P  (P-Q)/p
1986.0 275.0 0.0 0.0 0.0 0.0 0.0
1987.0 364.0 0.0 403.6116169741718 -403.6116169741718 403.6116169741718 -403.6116169741718
1988.0 365.0 0.0 118.57935480081377 -118.57935480081377 118.57935480081377 -118.57935480081377
1989.0 364.0 0.0 232.12308022693696 -232.12308022693696 232.12308022693696 -232.12308022693696
1990.0 364.0 0.0 247.4881320518615 -247.4881320518615 247.4881320518615 -247.4881320518615
1991.0 364.0 0.0 429.1554478476715 -429.1554478476715 429.1554478476715 -429.1554478476715
1992.0 365.0 0.0 402.7296056162922 -402.7296056162922 402.7296056162922 -402.7296056162922
1993.0 364.0 0.0 476.12571499193587 -476.12571499193587 476.12571499193587 -476.12571499193587
1994.0 364.0 0.0 561.5721464091722 -561.5721464091722 561.5721464091722 -561.5721464091722
1995.0 364.0 0.0 325.6680318401483 -325.6680318401483 325.6680318401483 -325.6680318401483
1996.0 365.0 0.0 248.5558602742132 -248.5558602742132 248.5558602742132 -248.5558602742132
1997.0 364.0 0.0 517.3226600664851 -517.3226600664851 517.3226600664851 -517.3226600664851
1998.0 364.0 0.0 660.8317726489481 -660.8317726489481 660.8317726489481 -660.8317726489481
1999.0 364.0 0.0 120.01794177099444 -120.01794177099444 120.01794177099444 -120.01794177099444
2000.0 365.0 0.0 103.2603009524012 -103.2603009524012 103.2603009524012 -103.2603009524012
2001.0 364.0 0.0 234.86398513861178 -234.86398513861178 234.86398513861178 -234.86398513861178
2002.0 364.0 0.0 144.30303779378505 -144.30303779378505 144.30303779378505 -144.30303779378505
2003.0 364.0 0.0 347.7735133518185 -347.7735133518185 347.7735133518185 -347.7735133518185
2004.0 365.0 0.0 311.642096342999 -311.642096342999 311.642096342999 -311.642096342999
2005.0 364.0 0.0 445.72104706710184 -445.72104706710184 445.72104706710184 -445.72104706710184
2006.0 364.0 0.0 121.83716205555162 -121.83716205555162 121.83716205555162 -121.83716205555162
2007.0 364.0 0.0 109.53040125234034 -109.53040125234034 109.53040125234034 -109.53040125234034
2008.0 365.0 0.0 208.92687148957972 -208.92687148957972 208.92687148957972 -208.92687148957972
2009.0 364.0 0.0 527.1116061946883 -527.1116061946883 527.1116061946883 -527.1116061946883
2010.0 364.0 0.0 440.2461369403664 -440.2461369403664 440.2461369403664 -440.2461369403664
2011.0 364.0 0.0 97.79683281547022 -97.79683281547022 97.79683281547022 -97.79683281547022
2012.0 365.0 0.0 32.2399875094295 -32.2399875094295 32.2399875094295 -32.2399875094295
2013.0 364.0 0.0 501.3262858999494 -501.3262858999494 501.3262858999494 -501.3262858999494
