year  nDays  P  Q  P-Q   Q/P  (P-Q)/p
1980.0 366.0 687.6800007373095 376.6478440474492 311.03215668986024 0.5477080090210839 0.4522919909789162
1981.0 364.0 498.02000204846263 34.86432318254735 463.15567886591526 0.07000586932079625 0.9299941306792038
1982.0 364.0 728.5699949953705 232.03364246927643 496.5363525260941 0.31847817514191046 0.6815218248580895
1983.0 364.0 740.9500008504838 257.54767781682307 483.4023230336607 0.34759117014805646 0.6524088298519436
1984.0 365.0 586.9599987175316 101.654879098223 485.3051196193086 0.17318876809379197 0.8268112319062081
1985.0 364.0 593.5599977001548 106.30102212166143 487.25897557849333 0.17909061010435695 0.820909389895643
1986.0 364.0 521.3699984978884 50.96731883355317 470.40267966433527 0.09775652411990406 0.9022434758800959
1987.0 364.0 494.15000151470304 107.87707058446675 386.27293093023627 0.2183083481813102 0.7816916518186898
1988.0 365.0 498.7800028808415 136.97846645985928 361.8015364209822 0.27462702126930183 0.7253729787306982
1989.0 364.0 369.0699961017817 106.33602323246568 262.73397286931606 0.28811885104618595 0.711881148953814
1990.0 364.0 518.0700014140457 30.86495010177306 487.20505131227264 0.05957679467548546 0.9404232053245146
1991.0 364.0 600.8999955244362 205.5363268364345 395.3636686880017 0.34204747606471925 0.6579525239352807
1992.0 365.0 822.6100005097687 238.9056039817116 583.7043965280571 0.2904238993370645 0.7095761006629356
1993.0 364.0 747.0199984312057 421.6709799161909 325.34901851501485 0.5644708050677752 0.43552919493222475
1994.0 364.0 461.23999788053334 37.42190194322257 423.8180959373108 0.08113325408720362 0.9188667459127964
1995.0 364.0 526.4800010807812 234.7677266083127 291.7122744724685 0.44591955273965056 0.5540804472603494
1996.0 365.0 311.03000026382506 26.20305655566855 284.82694370815653 0.08424607444118679 0.9157539255588133
1997.0 364.0 464.2000000067055 58.3265453768764 405.8734546298291 0.12564960227495445 0.8743503977250455
1998.0 364.0 507.0399981588125 154.5510073519095 352.488990806903 0.30481028698548907 0.6951897130145109
1999.0 364.0 297.33000088855624 22.00642736618535 275.3235735223709 0.07401347761887536 0.9259865223811247
2000.0 365.0 367.1899961773306 44.776378315146495 322.41361786218414 0.121943350258165 0.8780566497418351
2001.0 364.0 422.0900026038289 77.63788988234457 344.45211272148435 0.1839368130100324 0.8160631869899676
2002.0 364.0 196.01999925263226 1.1207845044110756 194.8992147482212 0.005717704870341311 0.9942822951296587
2003.0 364.0 483.0300035942346 92.6628523691977 390.3671512250369 0.1918366388830752 0.8081633611169248
2004.0 365.0 522.1900010015815 149.9786166675275 372.21138433405406 0.28721081671395937 0.7127891832860407
2005.0 364.0 553.5000006947666 327.78933997872053 225.7106607160461 0.5922119956048264 0.40778800439517365
2006.0 364.0 308.42000008001924 5.035154989108379 303.38484509091086 0.01632564356332927 0.9836743564366708
2007.0 364.0 444.719997536391 164.0355493536455 280.68444818274554 0.36885130028411334 0.6311486997158867
2008.0 365.0 505.20000171102583 226.14071106493023 279.05929064609563 0.4476261090637973 0.5523738909362028
2009.0 364.0 315.8500013835728 59.373077644061205 256.4769237395116 0.18797871579540593 0.8120212842045941
2010.0 364.0 644.74999775365 272.89015009710687 371.8598476565431 0.4232495557159729 0.5767504442840271
2011.0 364.0 344.44999990426004 46.385427820389154 298.06457208387087 0.13466519910954272 0.8653348008904572
2012.0 365.0 226.8499978389591 11.440852200544441 215.40914563841466 0.0504335565771806 0.9495664434228194
2013.0 364.0 384.6899968702346 130.57301932498672 254.1169775452479 0.33942400475006945 0.6605759952499305
