year  nDays  P  Q  P-Q   Q/P  (P-Q)/p
1980.0 366.0 873.1399967931211 78.35962109598152 794.7803756971396 0.08974462444027495 0.910255375559725
1981.0 364.0 871.6700010653585 160.2282811667722 711.4417198985864 0.183817592633612 0.816182407366388
1982.0 364.0 1224.8900052476674 586.7149950976068 638.1750101500606 0.47899402606275293 0.521005973937247
1983.0 364.0 879.1199969276786 277.9580156288937 601.1619812987849 0.3161775600603931 0.6838224399396069
1984.0 365.0 920.2200029697269 299.1618726462544 621.0581303234726 0.32509820660363986 0.6749017933963601
1985.0 364.0 901.6700079292059 165.6110923523681 736.0589155768378 0.18367151052602268 0.8163284894739773
1986.0 364.0 1073.0200035180897 272.94048554258666 800.079517975503 0.2543666330988258 0.7456333669011742
1987.0 364.0 1050.6800024341792 284.60719032943535 766.0728121047439 0.27087903992658774 0.7291209600734123
1988.0 365.0 502.1500018145889 30.121870330120913 472.02813148446796 0.059985801496109416 0.9400141985038906
1989.0 364.0 693.7400012630969 17.3423538162674 676.3976474468295 0.024998347773938456 0.9750016522260615
1990.0 364.0 1082.3300011921674 261.4495949225803 820.8804062695872 0.24156181075512845 0.7584381892448716
1991.0 364.0 983.7899994552135 261.21217613646496 722.5778233187486 0.2655161937823261 0.734483806217674
1992.0 365.0 1057.6600001566112 433.8982143923358 623.7617857642754 0.41024357007742285 0.5897564299225772
1993.0 364.0 1348.8900010939687 734.897637621938 613.9923634720308 0.5448165803185773 0.45518341968142273
1994.0 364.0 734.290002103895 80.75052655693165 653.5394755469633 0.10997089205295515 0.8900291079470449
1995.0 364.0 923.6600026804954 258.2565198965353 665.40348278396 0.2796012809335311 0.7203987190664688
1996.0 365.0 962.4199983607978 248.43851081913343 713.9814875416644 0.25813938949967385 0.7418606105003261
1997.0 364.0 863.2899966668338 160.4283359588829 702.8616607079508 0.1858336556409751 0.8141663443590249
1998.0 364.0 1071.4400001578033 361.23876158385025 710.2012385739531 0.3371525811344046 0.6628474188655955
1999.0 364.0 823.5899961236864 217.17479574011026 606.4152003835761 0.2636928529514278 0.7363071470485721
2000.0 365.0 707.8800040222704 62.63748814101882 645.2425158812516 0.08848602557651593 0.911513974423484
2001.0 364.0 915.9400008320808 288.35278434007216 627.5872164920087 0.3148162369566998 0.6851837630433002
2002.0 364.0 669.0200057085603 73.20946416021648 595.8105415483438 0.10942791476419333 0.8905720852358067
2003.0 364.0 765.9400008488446 67.40286004086653 698.5371408079782 0.08800018273777065 0.9119998172622295
2004.0 365.0 845.8300045859069 185.9910468603892 659.8389577255177 0.21989175821617354 0.7801082417838265
2005.0 364.0 672.4100026842207 114.00085811572245 558.4091445684983 0.16954069341716782 0.8304593065828323
2006.0 364.0 786.7499969564378 32.82433746240776 753.92565949403 0.041721433224518004 0.958278566775482
2007.0 364.0 1046.9900033175945 369.4825233944504 677.507479923144 0.3528997623890124 0.6471002376109876
2008.0 365.0 1246.0500052068383 646.0543655325333 599.9956396743049 0.5184818930483384 0.4815181069516617
2009.0 364.0 1056.0999952852726 392.08230587558745 664.0176894096851 0.37125490732501953 0.6287450926749804
2010.0 364.0 1382.5199891105294 693.4712508244315 689.0487382860979 0.5015994389134217 0.4984005610865782
2011.0 364.0 907.0899971891195 344.7587609077376 562.3312362813818 0.3800711748294792 0.6199288251705208
2012.0 365.0 672.6900022365153 104.20773048790463 568.4822717486106 0.1549119656029399 0.84508803439706
2013.0 364.0 811.9100005812943 244.71779826854245 567.1922023127519 0.30141000615010843 0.6985899938498916
