year  nDays  P  Q  P-Q   Q/P  (P-Q)/p
1980.0 366.0 797.3100043870509 217.50147467267345 579.8085297143774 0.2727941120466466 0.7272058879533534
1981.0 364.0 803.7600010186434 94.73379196910524 709.0262090495381 0.11786328238410046 0.8821367176158995
1982.0 364.0 997.0399997979403 184.658085761776 812.3819140361643 0.1852062964366512 0.8147937035633488
1983.0 364.0 1155.8499986398965 327.54159545294436 828.3084031869521 0.2833772512336088 0.7166227487663911
1984.0 365.0 1066.6599954422563 398.4086268769468 668.2513685653096 0.37351042373325294 0.6264895762667471
1985.0 364.0 920.6000008769333 223.37676681598572 697.2232340609476 0.24264258809820155 0.7573574119017984
1986.0 364.0 825.5099996142089 136.76242393068344 688.7475756835255 0.16567022082663752 0.8343297791733625
1987.0 364.0 1042.6499945931137 238.63249056029716 804.0175040328165 0.2288711377718097 0.7711288622281903
1988.0 365.0 891.8199978191406 149.95678692212465 741.863210897016 0.1681469212271865 0.8318530787728136
1989.0 364.0 1165.7800007183105 367.9601761742268 797.8198245440838 0.31563431860857394 0.6843656813914261
1990.0 364.0 1104.129998601973 273.4928326530786 830.6371659488944 0.247699847843433 0.752300152156567
1991.0 364.0 814.5299991890788 143.53620478921823 670.9937943998606 0.17621966647283524 0.8237803335271647
1992.0 365.0 1100.369997208938 281.5957579037253 818.7742393052126 0.25591006535800337 0.7440899346419966
1993.0 364.0 1241.6800015103072 369.4297737050588 872.2502278052484 0.297524139275583 0.7024758607244169
1994.0 364.0 1196.8799978084862 311.40390602806394 885.4760917804223 0.260179722777765 0.739820277222235
1995.0 364.0 994.6100015826523 202.40685878994879 792.2031427927036 0.20350374364612572 0.7964962563538743
1996.0 365.0 1315.5599998161197 536.6943510612015 778.8656487549182 0.4079588548878174 0.5920411451121825
1997.0 364.0 920.389998331666 286.9794629635046 633.4105353681614 0.3118020224944801 0.6881979775055199
1998.0 364.0 1084.3200024142861 445.04433890297963 639.2756635113064 0.41043634527821016 0.5895636547217897
1999.0 364.0 1003.3200050573796 148.90441859736222 854.4155864600174 0.14841169103255986 0.8515883089674401
2000.0 365.0 1083.0100037734956 196.53879597996237 886.4712077935332 0.1814745896115168 0.8185254103884831
2001.0 364.0 853.3000019341707 202.70119126216596 650.5988106720048 0.23754973725853065 0.7624502627414693
2002.0 364.0 988.8599988631904 96.07842736951199 892.7815714936785 0.0971607987783562 0.9028392012216439
2003.0 364.0 1604.969990633428 561.3914393909254 1043.5785512425027 0.34978313779522 0.6502168622047799
2004.0 365.0 1036.0700018331409 314.11073360635294 721.9592682267879 0.30317520346172566 0.6968247965382743
2005.0 364.0 1084.4699983466417 306.4529215344825 778.0170768121591 0.2825831253992215 0.7174168746007785
2006.0 364.0 1026.9499984513968 241.11831015438236 785.8316882970145 0.2347907011227226 0.7652092988772774
2007.0 364.0 748.8299996908754 193.83300103917205 554.9969986517034 0.2588478040665949 0.7411521959334051
2008.0 365.0 1043.639995239675 340.1163109282004 703.5236843114747 0.3258942858452753 0.6741057141547248
2009.0 364.0 1153.7200051601976 261.85791612458627 891.8620890356113 0.2269683414982706 0.7730316585017294
2010.0 364.0 984.1799986734986 205.50199835180806 778.6780003216905 0.20880529845027188 0.7911947015497282
2011.0 364.0 1223.949998633936 298.3830442027218 925.5669544312143 0.24378695578720566 0.7562130442127943
2012.0 365.0 955.2199997715652 160.5641211473988 794.6558786241665 0.1680912472370728 0.8319087527629273
2013.0 364.0 1110.4299989957362 205.07753998592472 905.3524590098116 0.18468299683131323 0.8153170031686868
