year  nDays  P  Q  P-Q   Q/P  (P-Q)/p
1985.0 245.0 0.0 0.0 0.0 0.0 0.0
1986.0 364.0 3.63999991863966 393.53448074414024 -389.8944808255006 108.11387075283558 -107.11387075283558
1987.0 364.0 3.63999991863966 595.9154753484447 -592.275475429805 163.7130463374159 -162.7130463374159
1988.0 365.0 3.6499999184161425 255.97875830070896 -252.32875838229282 70.13116822528225 -69.13116822528225
1989.0 364.0 3.63999991863966 755.4997943242065 -751.8597944055668 207.55489318981955 -206.55489318981955
1990.0 364.0 3.63999991863966 804.4209914732238 -800.7809915545841 220.9947828168776 -219.9947828168776
1991.0 364.0 3.63999991863966 648.8103482812149 -645.1703483625753 178.24460516023535 -177.24460516023535
1992.0 365.0 3.6499999184161425 817.5322471842352 -813.882247265819 223.98144259109733 -222.98144259109733
1993.0 364.0 3.63999991863966 664.4192091723426 -660.7792092537029 182.53275385254656 -181.53275385254656
1994.0 364.0 3.63999991863966 749.9047838456688 -746.2647839270292 206.01780236465584 -205.01780236465584
1995.0 364.0 3.63999991863966 836.4212649723277 -832.781265053688 229.78606694170335 -228.78606694170335
1996.0 365.0 3.6499999184161425 719.0994246447456 -715.4494247263294 197.01354540215632 -196.01354540215632
1997.0 364.0 3.63999991863966 540.1340643463454 -536.4940644277058 148.38848253277 -147.38848253277
1998.0 364.0 3.63999991863966 642.0719688271638 -638.4319689085241 176.39340197214037 -175.39340197214037
1999.0 364.0 3.63999991863966 380.50288598634154 -376.8628860677019 104.53376222286923 -103.53376222286923
2000.0 365.0 3.6499999184161425 342.2515706293077 -338.60157071089156 93.7675556929388 -92.7675556929388
2001.0 364.0 3.63999991863966 302.19616897894315 -298.5561690603035 83.02092739932803 -82.02092739932803
2002.0 364.0 3.63999991863966 361.5670088140064 -357.9270088953667 99.33159804825796 -98.33159804825796
2003.0 364.0 3.63999991863966 920.3557940272327 -916.7157941085931 252.8450040106561 -251.8450040106561
2004.0 365.0 3.6499999184161425 894.6487358318777 -890.9987359134616 245.10924817228377 -244.10924817228377
2005.0 364.0 3.63999991863966 796.7266805806294 -793.0866806619897 218.88096109584032 -217.88096109584032
2006.0 364.0 3.63999991863966 520.9966918217686 -517.356691903129 143.130962490921 -142.130962490921
2007.0 364.0 3.63999991863966 386.0229214500906 -382.38292153145096 106.05025551603723 -105.05025551603723
2008.0 365.0 3.6499999184161425 369.5518478889032 -365.90184797048704 101.24708387644681 -100.24708387644681
2009.0 364.0 3.63999991863966 708.663839773973 -705.0238398553333 194.68787242138586 -193.68787242138586
2010.0 364.0 3.63999991863966 567.8795057562436 -564.2395058376039 156.01085671685163 -155.01085671685163
2011.0 364.0 3.63999991863966 548.2501096971214 -544.6101097784817 150.61816537128203 -149.61816537128203
2012.0 365.0 3.6499999184161425 463.16283978985484 -459.5128398714387 126.89393154584967 -125.89393154584967
2013.0 364.0 3.63999991863966 1213.320664310431 -1209.6806643917914 333.32986028303895 -332.32986028303895
